id,type,text1,text2,text3,notes
,,,,,
planet_qaras_sindrian_fuel,CUSTOM,"Хотя Совет менеджеров считает Qaras относительно непримечательным, местные запасы летучие вещества все же сделали планету ценным расширением Sindrian Fuel. После разворачивания локальных франшизных станций для обслуживания системы Yma планета начала регулярно принимать клиентов даже из других систем.",,"Против хорошо подготовленных сил под руководством Львиная гвардия местные наемники и бандитские группировки Qaras не имели шансов. Сразу после захвата Совет труда приступил к приведению планеты к «приемлемым стандартам», а значительная часть криминального элемента была переведена в производительный труд по программе трудовое возмещение.",
,,,,,
planet_hanan_pacha_sindrian_fuel,CUSTOM,"Не стоит подвергать сомнению мудрость Верховного Главнокомандующего Президента Исполнительного Менеджера Заправок Филлипа Андрады. Если ему нужен мир — он его получает. Даже если это мертвый мир вроде Hanan Pacha. Хотя операции продвигаются медленно, Экологический совет обещает вернуть планету в состояние до Второй войны ИИ в течение 100 циклов!",,"Ни как франшизная станция, ни как трудовой актив Hanan Pacha почти ничего не дает, и сложно понять, зачем Sindrian Fuel Company начала здесь программы восстановления. Можно лишь строить догадки, но слухи говорят, что, как еще один мир, уничтоженный planetkiller, Hanan Pacha стал для Андрады личным доказательством: хотя бы одну планету можно вернуть из смерти.",
,,,,,
planet_killa_sindrian_fuel,CUSTOM,"Старые купола постепенно возвращаются в строй, а обломки вывозятся в локальные зоны переработки. До полноценного восстановления планете еще далеко, но присутствие Sindrian Fuel Company, как заявляется, дает шанс однажды вернуть ей состояние до Второй войны ИИ.",,"После того как компания взяла под контроль все операции на Killa, реакция выживших оказалась неоднозначной. Многие рады хотя бы частичному возвращению стабильности, но другие настроены враждебно и яростно пытаются защитить прежний уклад жизни.",
,,,,,
# valhalla system,,,,,
planet_raesvelg_sindrian_fuel,CUSTOM,"Продолжая курс Гегемонии на реиндустриализацию планеты, Sindrian Fuel Company обещает высокооплачиваемые рабочие места жителям, готовым подписать контракт с компанией. Хотя многие уже записались, очаги прогегемонистских рабочих все еще сохраняются. Не останавливаясь, Совет труда завозит сотрудников извне, возвращая к работе бесчисленные купольные города, оставшиеся заброшенными после Коллапса.",,,
,,,,,
station_ragnar_complex_sindrian_fuel,CUSTOM,"Преобразование Ragnar Complex из базы хранения законсервированных кораблей в военный форпост Львиная гвардия Андрады поддержали далеко не все в Совете менеджеров. Особенно настойчиво Совет безопасности требует передать станцию под свою юрисдикцию. Тем не менее контроль остается у Львиная гвардия, и силы быстрого реагирования готовы немедленно подавлять любые попытки Гегемонии вернуть станцию.",,"Ходят слухи, что Оркус Рао, герой Осады Raesvelg, готовит масштабное контрнаступление. Хотя Львиная гвардия заявляет, что адмирал Рао не представляет угрозы, плотность патрулей в системе Valhalla говорит об обратном.",
,,,,,
planet_skathi_sindrian_fuel,CUSTOM,"Настоящая золотая жила по добыче летучие вещества: Sindrian Fuel официально заявила права на планету, аргументируя это тем, что «Tri-Tachyon не нуждается в добыче летучие вещества, поскольку не производит антиматерийное топливо в системе». После разворачивания операций огромные объемы сырья грузятся в баржи, направляющиеся к подконтрольным Sindrian Fuel топливным объектам.",,,
,,,,,
station_mimir_platform_sindrian_fuel,CUSTOM,"Совет безопасности поддерживает постоянную боеготовность вокруг Mimir Platform. Учитывая ценность летучие вещества для бренда Sindrian, любой потенциальной угрозе станции уделяется максимальное внимание, чтобы сохранить бесперебойную работу перекачивающих комплексов.",,,
,,,,,
# samarra system,,,,,
planet_eventide_sindrian_fuel,CUSTOM,"Прежние аристократические поместья-плантации были захвачены Sindrian Fuel Company, и различные советы распределили планету под собственные операции. Даже Львиная гвардия присутствует на поверхности, подавляя оставшихся на планете мятежников, ориентированных на Гегемонию.",,"Когда Eventide пал перед Sindrian Fuel, победную речь, по слухам, произносили на месте старого поместья Верховного Главнокомандующего Президента Исполнительного Менеджера Заправок Филлипа Андрады. Сам Андрада на церемонии не присутствовал, но выступил по трансляции с благодарностью «храбрым мужчинам и женщинам за службу». Остальная планета погружена в нестабильность: ведущие семьи бежали и присоединились к флотам Гегемонии, готовя контрудар по Sindrian Fuel Company.",
,,,,,
planet_sphinx_sindrian_fuel,CUSTOM,"AM-топливный комплекс на Sphinx находится под совместным контролем Совета труда и Львиная гвардия, а его операции существенно расширены для поддержания доминирования Sindrian Fuel. Одновременно Sphinx Naval School (переименованная в Andrada Naval Academy) теперь занимается подготовкой многочисленных рекрутов Львиная гвардия, формируя новое поколение лояльных солдат и сотрудников Верховного Главнокомандующего Президента Исполнительного Менеджера Заправок Филлипа Андрады.",,,
,,,,,
station_tigra_city_sindrian_fuel,CUSTOM,"Добыча летучие вещества стала первым направлением после того, как Совет труда взял под контроль Tigra City. Однако из-за отрицательных результатов по наличию летучие вещества в поясе астероидов Tigra Sindrian Fuel оставила текущие операции в урезанном, ослабленном состоянии.",,,
,,,,,
planet_orthrus_sindrian_fuel,CUSTOM,"Разглядев ценность в «снежных» отложениях летучие вещества на планете, добывающие группы Sindrian Fuel регулярно выходят на сбор максимальных объемов для переработки. После полного цикла обработки сырье отправляется на топливные мощности, где превращается в высокоценное топливо Sindrian Fuel.",,,
,,,,,
# isirah system,,,,,
station_laicaille_sindrian_Fuel,CUSTOM,"Снова завоеванная, Laicaille Habitat сейчас находится в состоянии шаткого «двоевластия» между Советом безопасности Sindrian Fuel и Львиная гвардия. Формально станция поделена 50/50, но обе стороны тратят столько же сил на попытки монополизировать полный контроль, сколько на реальные патрули по системе Isirah. Принуждение, подкуп, пропаганда и даже обычные барные драки — ни одна сторона не готова уступить другой ни крошки влияния, если может этому помешать. По крайней мере, для бурной ночной жизни Laicaille это отличный спектакль.",,,
,,,,,
station_kapteyn_sindrian_fuel,CUSTOM,"Разорвав цепочку пиратских лидеров, контролировавших объект, Kapteyn Starworks получил нового владельца в лице Sindrian Fuel Company. Совет рекламы, работая без остановки над новым имиджем станции, запустил целевую кампанию, продвигающую ее как новейшую франшизная станция для жителей системы Isirah.",,,
,,,,,
# kumari kandam system,,,,,
planet_chalcedon_sindrian_fuel,CUSTOM,"Chalcedon оказался на распутье. После включения в Sindrian Fuel Company Совет исследований настаивает, что сохранение присутствия на планете для изучения местной ксеножизни принесет компании колоссальную прибыль. Остальные советы указывают на очевидное: бесконечные суперштормы на поверхности превращают проект в хронически убыточный расход. Тем не менее упрямая исследовательская группа уже развернула операции — фактически без официального благословения компании.",,"Небольшая команда исследователей Sindrian Fuel Company работает прямо на поверхности планеты. Несмотря на отсутствие полноценной поддержки от компании в целом, они продолжают рисковать жизнью в бесчисленных штормах ради изучения местной ксеножизни. По их словам, когда все секреты будут раскрыты, компания заработает миллиарды. Остальным жителям планеты до этого мало дела: они просто стараются пережить очередную бурю.",
,,,,,
planet_olinadu_sindrian_fuel,CUSTOM,"Планета, богатая летучие вещества: Sindrian Fuel Company отняла контроль над Olinadu у Персеанской Лиги, продолжая монополизировать рынок. Совет труда ревниво удерживает планету под прямым управлением, к раздражению остальных подразделений компании.",,,
,,,,,
planet_kanni_sindrian_fuel,CUSTOM,"Сделав то, что Гегемония долго не могла, Sindrian Fuel Company захватила Kanni у прежних владельцев. Те, кто не успел бежать, «вступили» в Sindrian Fuel в формате трудовое возмещение и теперь работают над оживлением стагнирующего экономического сектора планеты.",,,
,,,,,
# sindrian fuel placeholder,,,,,
planet_placeholder_sindrian_fuel,CUSTOM,"Вытеснив прежних владельцев, Sindrian Fuel Company теперь контролирует эту планету. Патрули безопасности совершают обходы как на орбите, так и на поверхности, поддерживая порядок, пока судьба мира находится в руках Sindrian Fuel.",,,
station_placeholder_sindrian_fuel,CUSTOM,"Заявив станцию собственностью Sindrian Fuel, компания начала переоборудование под франшизный узел для обслуживания бесчисленных клиентов по всему сектору.",,,
,,,,,
faction_capital_placeholder_sindrian_fuel,CUSTOM,"Новейшая штаб-квартира филиала Sindrian Fuel Company: из этой новой высотной позиции компания оказывает значительное влияние на окружающие системы. Старшие менеджеры и их помощники ведут административную интеграцию этого очередного завоевания, а Совет рекламы уже ищет новые площадки для съемок кампаний для свежей аудитории.",,,
,,,,,
# modded systems,,,,,
# IRS naraka,,,,,
planet_chitagupta_sindrian_fuel,CUSTOM,"Контроль над Chitagupta для компании продиктован желанием нарушить работу топливных мощностей Гегемонии на Nachiketa. Не желая оставлять конкуренту свободный доступ к клиентам, франшиза заправки «официально» обеспечивает флотам альтернативу при дозаправке в системе Naraka. Утверждения, что с планеты выходят приватиры для атак на прогегемонистские конвои, объявлены подстрекательскими слухами. Совет труда и Совет безопасности делят равные полномочия над Chitagupta, контролируя климатическую инфраструктуру, гидроэнергетику, рыболовство и другие критичные сектора экономики.",,"Сияющая лазурная гавань среди мрачных окраин Naraka, присутствие Sindrian Fuel на Chitagupta перерезало важный канал снабжения оставшихся колоний Гегемонии в системе.

Будучи прежней штаб-квартирой Iron Shell, бывшие владельцы остаются болезненной занозой: ориентированные на Гегемонию силы продолжают атаковать объекты Sindrian Fuel. Львиная гвардия сталкивается с Iron Sentinels на фоне горящих транспортных барж, пока Совет безопасности реагирует на бесконечные сообщения о нападениях по всей планете. Формально удобства продолжают работать, но в воздухе висит тревога: все ждут, где вспыхнет следующий удар.",
station_chitagupta_sindrian_fuel,CUSTOM,"Когда-то центр гегемонистской торговли, Lekhani station теперь, по решению Sindrian Fuel Company, превращена в «респектабельную» франшизная станция для нужд клиентов системы Naraka. Бесчисленные флотилии со всей системы и из соседних регионов выстраиваются в очереди за возможностью заправить корабли.",,"Несмотря на внешний образ обычной франшизной станции Sindrian Fuel Company, большая часть исходной инфраструктуры Lekhani сохранена. Совет безопасности держит здесь передовую оперативную базу и поддерживает патрули в системе Naraka. Более того, на станции регулярно замечают корабли Львиная гвардия — чаще всего на ремонте и дооснащении перед следующими миссиями.",
,,,,,
planet_yami_sindrian_fuel,CUSTOM,"Официально переименованная в колонию «трудовое возмещение», Yami изменилась мало. Подземные рынки по-прежнему кипят жизнью, только теперь украшены атрибутикой Sindrian Fuel Company. Периодически «менеджеры труда», по слухам, проводят аукционы, продавая «трудовые контракты погашения» тому, кто даст больше, под туманные цели. Известно лишь то, что даже с учетом высокой смертности для такого места «трудящиеся» исчезают тревожно регулярно. Жалобы трудящихся в Совет труда отправляются постоянно, но неизменно «теряются в пути» или вязнут в бесконечной бюрократии Sindrian Fuel.",,"Под контролем Sindrian Fuel Company этот замерзший небесный объект служит колонией «трудовое возмещение» для преступников, должников и бывших клиентов.

Хотя Sindrian Fuel подает такой труд как часть политики «Тяжёлый труд и честная работа», непрерывная реклама и тропическая музыка мало помогают духу и телу тех, кто находится «по контракту».",
,,,,,
# starfed descriptions,,,,,
# octavia viii system,,,,,
planet_scaria_sindrian_fuel,CUSTOM,"Водный и каменистый терранский мир скромной красоты теперь объявлен собственностью Sindrian Fuel Company. Голографическая реклама заливает бесчисленные мегахабы, а баннеры Sindrian Fuel свисают почти с каждой возможной поверхности. Индустрии Scaria, хотя и малоинтересные для большинства Совета менеджеров, продолжают работать и подпитывать компанию своей продукцией. Разрушенная биосфера планеты иногда появляется в рекламе как напоминание, что антиматерийное топливо бренда Sindrian «горит на 10% чище», чем другие бренды.",,"Первым действием Совета безопасности после объявления победы Sindrian Fuel над планетой был захват в объекте High Command утерянной партии фирменных солнцезащитных очков Sindrian Fuel, ранее оказавшейся у Star Federation. После инвентаризации недостачи объявлена награда за возвращение оставшихся очков законному владельцу. Население Scaria этим решением осталось не впечатлено.",
station_scaria_sindrian_fuel,CUSTOM,"Построенная из обломков исследовательского комплекса, Scaria Station размещает старших менеджеров Совета безопасности. Станция нависает над последним покоренным миром Star Federation, а силы безопасности готовы пресечь любые попытки вырвать станцию и планету у новых хозяев. Хотя Совет труда пытался сделать объект более пригодным для торговли, станция остается до зубов вооруженной батареями и кораблями военного класса.",,"Проломив последнюю линию обороны Федерации, Scaria Station приняла новых хозяев. Менеджеры и их помощники из разных советов Sindrian занимают сектора станции под собственные операции. Коридоры и узлы украшены логотипами и знаменами Sindrian Fuel. А в главном доке установлен гигантский голографический образ Верховного Главнокомандующего Президента Исполнительного Менеджера Заправок Филлипа Андрады.

Федерация пала. И трофеи достались победителям.",
,,,,,
planet_cessitoc_sindrian_fuel,CUSTOM,"Захватив производственный комплекс, Sindrian Fuel Company предложила населению Cessitoc «без лишних вопросов» выгодное трудоустройство в качестве сотрудников Sindrian Fuel. Не спрашивайте, что происходит с теми, кто отказывается.",,"Хотя знамена сменились, а в обитаемых зонах непрерывно звучит тропическая музыка, работа идет как обычно. Центры найма встречаются повсюду: плакаты обещают хорошую оплату всем, кто готов к ««Тяжёлый труд и честная работа»». Есть даже обещания участия в корпоративной лотерее с полностью оплаченной поездкой в колонию Sindrian Fuel на выбор (Volturn не входит).",
station_cessitoc_sindrian_fuel,CUSTOM,"Считавшийся угрозой для Sindrian Fuel Company, Fuel Depot 21A теперь находится под законным (по версии самой Sindrian Fuel Company) контролем Sindrian Fuel. Советы компании действуют в связке, чтобы ускорить интеграцию AM-топливной инфраструктуры. В честь включения главной жемчужины системы Octavia VIII в великую AM-производственную империю Sindrian Fuel прошли массовые празднования.",,"На Fuel Depot 21A постоянно патрулируют как регулярные силы безопасности, так и военизированные подразделения Львиная гвардия. Любые посетители станции отслеживаются и мониторятся, чтобы исключить даже попытки диверсий против объекта.",
,,,,,
planet_pale_twin_sindrian_fuel,CUSTOM,"Ранее управляемая независимой администрацией под покровительством Star Federation, планета теперь под контролем Sindrian Fuel Company. Горнодобывающие поселения, переданные под юрисдикцию Совета труда, продолжают добычу сырья уже в интересах Sindrian Fuel.",,"Экологический совет работает непрерывно, пытаясь вернуть в строй жилую инфраструктуру. Однако экстремальная жара планеты делает восстановление крайне медленным. Беженцы продолжают уходить на орбитальную станцию, пока Совет труда напоминает рабочим о важности сохранения трудовой дисциплины.",
station_pale_twin_sindrian_fuel,CUSTOM,"Почти единогласным решением Совета менеджеров Sindrian Rider Station выбрана для преобразования в основную франшизную станцию антиматерийного сервиса в системе Octavia VIII. Хотя до полной конверсии стареющего объекта еще много работы, Совет труда направляет огромные рабочие ресурсы, чтобы завершить операции как можно быстрее.",,"Rider Station стала объектом масштабной программы реконструкции Sindrian Fuel Company. Планируется превратить ее в полноценную франшизную станцию, и Совет труда уже объявил проект «монументальным мероприятием, которое нельзя провалить».",
,,,,,
# uaf descriptions,,,,,
# aoi system,,,,,
uaf_auroria_planet_sindrian_fuel,CUSTOM,"Новейшее пополнение Sindrian Fuel Company, New Auroria сохраняет репутацию действительно красивого мира на фоне мрачного Персеанского сектора. Экологический совет уже ввел меры по сохранению природной привлекательности планеты, а Совет рекламы запустил съемки новых кампаний, используя уникальные особенности мира и его население.",,"Освободите место новым правителям New Auroria. Смещая прежнюю королеву, Sindrian Fuel Company превратила планету в филиальный офис компании в целом. Менеджеры советов открыли здесь свои представительства, и многие уже выбрали планету для долгосрочного проживания. Знамёна с гербом и логотипом компании развешаны повсюду. Голографические статуи Верховного Главнокомандующего Президента Исполнительного Менеджера Заправок Филлипа Андрады стоят на каждой дороге, в каждом парке, в каждом общественном пространстве. На каждом углу звучит тропическая музыка, рекламируя новейшие продукты Sindrian Fuel Company.

Не тревожьтесь, королева.

Компания обеспечит.

Для всех ваших людей.",
,,,,,
,,,,,
uaf_lunamun_planet_sindrian_fuel,CUSTOM,"Львиная гвардия в настоящее время размещает на Lunamun полноценный корпус. Взяв военные объекты под контроль от имени Sindrian Fuel Company, гвардия внимательно следит за системой Aoi, защищая интересы компании и выискивая возможности для дальнейшего расширения ее влияния.",,"Lunamun служит местной штаб-квартирой Aoi-филиала Львиная гвардия Sindrian Fuel Company. Военизированные силы ведут отсюда постоянные патрули, поддерживая непрерывное наблюдение за системой Aoi. Совет исследований и разработок также проявил интерес к андроидам «Neuko»: с Sindria отправлен отдельный научный отряд для изучения машин. Хотя большинство андроидов отключено «для безопасности и исследований», часть все еще используется в работах компании. Говорят, Львиная гвардия даже взяла одного из Neuko в качестве талисмана, присвоив ему статус почетного члена.",
,,,,,
,,,,,
,,,,,
# celestial objection system,,,,,
uaf_favonius_planet_sindrian_fuel,CUSTOM,"Совет рекламы Sindrian Fuel развернул вокруг Favonius бесчисленные кампании. Почти каждая напоминает посетителям: отправляйтесь на Volturn и обедайте в знаменитом на весь сектор Сад волтёрнского лобстера. К несчастью для маркетологов, большинство гостей игнорирует рекламу и продолжает бронировать отпуск именно на Favonius.",,"Считая Favonius угрозой туристической популярности Volturn, Совет менеджеров долго спорил, как поступить с планетой после захвата. Совет труда предлагал полностью перенести туристические мощности в систему Askonia, но расстояние и затраты оказались чрезмерными. Совет исследований и разработок предложил переместить в Askonia саму планету — это почти сразу отвергли как еще более нереалистичное. После нескольких дней споров советы сошлись на одном: просто залить весь мир рекламой Volturn.

Почти все менеджеры сегодня признают, что это не только не увеличило поток на Volturn, но, похоже, дало обратный эффект: посещаемость туристической планеты Askonia заметно снизилась с момента включения Favonius в контроль компании.",
uaf_favonius_station_sindrian_fuel,CUSTOM,"После захвата Sindrian Fuel Company станция Favonius сохранила свою базовую роль главного входного узла к туристическому миру внизу. Теперь, однако, она также обслуживает бесчисленных клиентов Sindrian Fuel, предлагая фирменное AM-топливо, доставленное напрямую с Sindria.",,"На старте реконструкции Совет исполнительных менеджеров хотел полностью перестроить станцию в полноценную франшизная станция системы. Но из-за непрерывного потока туристов, желающих попасть на Favonius, компания ограничилась заменой торговых точек и адаптацией существующей инфраструктуры. Дополнительно в главном конкорсе установлен голографический образ Волтёрн-и, волтёрнский лобстер, напоминающий посетителям не оставлять ценные вещи на борту кораблей.",
,,,,,
# stjarna system,,,,,
hem_fayette_sindrian_fuel,CUSTOM,"Массивный город-станция, производивший огромные объемы AM-топлива для United Auroran Federation, Hem Fayette стал естественной целью экспансии Sindrian Fuel Company. Операцию возглавила Львиная гвардия Андрады: в изнурительном сражении с силами UAF станция была взята после тяжелых боев. Теперь, будучи коронной жемчужиной системы Stjarna, топливо Hem Fayette продолжает течь — но уже в пользу Sindrian Fuel.",,"Формально это главная франшизная станция системы Stjarna, но клиентов, прибывающих на дозаправку в Hem Fayette, обычно перенаправляют на альтернативные точки в системе. Подразделение Львиная гвардия поддерживает порядок на огромной станции-городе, а основная часть сил сосредоточена вокруг AM-производственного комплекса.

Хотя производство не остановлено, ученые Совета исследований и разработок изолировали несколько секций объекта и круглосуточно изучают Servosync Pump. Часть менеджеров Sindrian требует уничтожить насос ради сохранения технологического преимущества по AM-топливу, другие настаивают на изучении его принципов для улучшения собственной производственной методики. Пока странный узел остается на месте, продолжая гудеть в интересах Sindrian Fuel Company.",
,,,,,
# shadowyard descriptions,,,,,
outpost_tiger_sindrian_fuel,CUSTOM,"После того как Outpost Tiger сумел пережить бесчисленные атаки с момента основания Sindrian Fuel Company, станция наконец пала под концентрированным ударом прославленного Великий топливный флот, прорвавшего оборону. После короткого, но кровавого боя Совет безопасности успешно захватил объект у прежних владельцев, закрыв эту давнюю и упорную проблему.",,"Несмотря на полный контроль над станцией, Совет безопасности Sindrian держит на Outpost Tiger постоянный режим повышенной тревоги. Партизанские силы, успевшие закрепиться до прихода основных сил компании, продолжают тревожить патрули. И все же форпост давно перестал быть серьезной угрозой: для сдерживания возрождения контроля SRA изнутри достаточно даже ограниченного контингента безопасности.",
outpost_tiger,CUSTOM,"Изначально всего лишь импровизированная огневая точка для поддержки сил SRA, переброшенных в систему в разгар Асконианского кризиса, Outpost Tiger со временем вырос в крупный военный объект и стал болезненной занозой для Sindrian Fuel Company из-за отказа SRA закупать AM-топливо бренда Sindrian. Несколько попыток выбить защитников уже предпринимались, но объект пока удерживается и продолжает сопротивляться силам безопасности Sindrian Fuel.",,,
planet_jnana_sindrian_fuel,CUSTOM,"Следы орбитальных бомбардировок видны по всей поверхности Jnana, а патрули Sindrian Fuel Company поддерживают плотное присутствие вокруг планеты. Когда-то главный поставщик AM-топлива для SRA, этот коронный мир системы Yajna был захвачен Sindrian Fuel в ходе стремительной молниеносной операции. На поверхности оставлен легкий гарнизон: силы безопасности в основном ограничены защитой критичных топливных комплексов и почти ничем больше.",,"Из-за враждебной биосферы Jnana синдрианские силы безопасности держат гарнизоны только вокруг наиболее важных зон. Во время жестоких боев за захват планеты множество бойцов Sindrian пострадало именно от местной среды: целые группы после контакта с атмосферой переходили в состояние тяжелого психического срыва. Хотя Совет исследований и разработок отчаянно ищет способ подавить этот эффект, значимых прорывов пока нет.",
,,,,,
# vic descriptions,,,,,
vic_megaera_sindrian_fuel,CUSTOM,"Когда-то свалка, перерабатывающий комплекс и AM-топливный завод для Conglomerate и Union, планета недавно была захвачена Sindrian Fuel Company и полностью интегрирована в корпоративную систему. Хотя суровый климат и изоляция делают этот мир крайне непривлекательным рабочим местом, Sindrian Fuel все равно расширяет операции, поддерживая производство AM-топлива на этой ледяной жемчужине системы Empyrean.",,"Несмотря на добавление бодрой тропической музыки и голографических статуй Верховного Главнокомандующего Президента Исполнительного Менеджера Заправок Филлипа Андрады, общее настроение на планете почти не изменилось. Совет рекламы и маркетинга изо всех сил пытается сделать Megaera хотя бы приемлемым местом труда, но никакие джинглы и слоганы не в силах скрыть очевидное: это крайне мрачное место. По опросам девять из десяти работников предпочли бы трудиться на Cruor.",
,,,,,
# MVS descriptions,,,,,
planet_ivar_sindrian_fuel,CUSTOM,"Главный приз системы Vanadium, Fort Ivar недавно был захвачен Sindrian Fuel Company после единогласного решения Совета менеджеров о вторжении на станцию. При поддержке Львиная гвардия Fort Ivar теперь выступает новой коронной жемчужиной доминирования Sindrian Fuel в производстве AM-топлива по сектору.",,"Бесчисленные рабочие, переброшенные со всех территорий Sindrian Fuel Company, круглосуточно обслуживают AM-топливные мощности. Через тяжёлый труд и честная работа Fort Ivar, как заявляется, сбросил прошлое военной крепости и переродился, помогая «объединять сектор» премиальным, но конкурентным по цене AM-топливом бренда Sindrian. Только не обращайте внимания на бесконечные патрули безопасности, регулярно уходящие в глубокие секции орбитальной станции.",
planet_gunmetal_sindrian_fuel,CUSTOM,"Ранее независимая фронтирная полития, Gunmetal теперь находится под контролем Sindrian Fuel. Совет безопасности держит на планете легкий гарнизон, а основное взаимодействие между населением и компанией идет через Совет труда.",,"После поглощения Sindrian Fuel Company Совет труда начал программу перераспределения рабочей силы планеты в «более важные» направления — прежде всего в сектор AM-топливного производства. Из-за этой смены приоритетов исходные отрасли используются все меньше, а многие предприятия фиксируют рекордный отток персонала. По слухам, те, кто отказывается от «щедрого» соцпакета Совета труда, просто исчезают.",
