id,type,text1,text2,text3,notes
tahlan_amboss,WEAPON,"Результат увеличения автопушки до чрезмерных размеров и зарядки её фугасными боеприпасами. Несмотря на сравнительно малую дальность, сама грубая огневая мощь и потенциал взлома брони делают это оружие вполне эффективным.",,,
tahlan_sol_dios,WEAPON,"Гигантский всенаправленный лучевой излучатель, лежащий в основе конструкции Songbird. Работая и как ПВО, и как противокорабельное оружие, он даёт Songbird выдающуюся гибкость в бою.",,,
tahlan_ppa,WEAPON,"Официально называемое параллельная импульсная решётка возбуждённых частиц, это крупное энергетическое орудие стреляет рассеянными, но сильно ионизированными снарядами. Плохо справляясь с прямым уроном по щитам и броне, оно отлично подавляет корабельное оружие и двигатели.",,,
tahlan_atropos_tube,WEAPON,Встроенный торпедный аппарат под торпеды класса Atropos. Оснащён автозарядчиком.,,,
tahlan_cashmere,WEAPON,"«Понятия не имею, как им удалось раздуть по сути обычный антиматерийный бластер до такой мощности, но если эта штука когда-нибудь даст сбой, я хочу находиться в другом созвездии.»",- Подслушано в инженерном отсеке,,
tahlan_silk,WEAPON,"«Что бы ты ни делал, держись подальше от той области, куда целится эта молниевая пушка. Удачи объяснить электрическому разряду такого масштаба, что такое IFF.»",- Перехваченные переговоры пилотов,,
tahlan_velvet,WEAPON,"«Слышал, у ребят с четвёртой палубы до сих пор немеют конечности, потому что артиллеристы не смогли удержаться и гоняли новую пушку на полном режиме. За это их потом жёстко размазал старпом.»",- Неизвестный член экипажа,,
tahlan_diffusegraviton,WEAPON,"Ранний вариант гравитонного луча, встроенный в корпус Flagellator. По чистому урону он почти смехотворен, но в первую очередь служит средством перехвата и замедления, тормозя малые корабли и мешая их движению.",,,
tahlan_reloadinghammers,WEAPON,"Модифицированная установка залп Hammer, встроенная в корпус корабля и соединённая с импровизированным автозарядчиком. Такая схема убирает обычные долгосрочные ограничения по боезапасу, но уменьшает количество торпед, готовых к немедленному пуску.",,,
tahlan_pastel,WEAPON,"Малоизвестный отпрыск PEPPA: у Pastella Blaster ядро импульсного излучателя было серьёзно переработано ради резкого увеличения выходной мощности. Итог — исключительно мощное оружие, выпускающее очередь сильных энергетических зарядов на предельно малой дистанции. Технически оно достаточно эффективно, однако сам залп всё равно генерирует чрезмерное количество потока — слишком большое для многих кораблей, а помехи ограничивают число таких пушек, которые можно эффективно поставить на один корпус.",,,
tahlan_taffeta,WEAPON,"«Я вообще не понимаю, чем эта пушка стреляет, но щиты она жрёт просто отлично. А лучшая часть знаешь какая? У меня есть знакомый в логистике, так он сказал, что они даже не знают, откуда у неё берутся боеприпасы. Какая-то нанокузнечная хрень, отвечаю.»",- Офицер артиллерии Хокинс,,
tahlan_breaker,WEAPON,"Безумный результат объединения трёх корабельных орудий в одну роторную пушку: Breaker способен с ужасающей скоростью выпускать крупнокалиберные противоброневые снаряды. Практичность решения можно обсуждать, но даже один психологический эффект от такого ротора уже оправдывает его существование.",,,
tahlan_aetnos,WEAPON,"Тяжёлые противоброневые снаряды, огромный метательный заряд и чудовищно недоразмеренные демпферы отдачи — вот три вещи, определяющие Aetnos. Один залп этого оружия способен нанести поразительный урон даже тяжело бронированному кораблю... если, конечно, сумеет попасть.",,,
tahlan_ryza,WEAPON,"Хотя технически это устаревший проект, именно эта разновидность плазменной пушки пережила бесчисленные ревизии за долгие годы. Благодаря высокому альфа-урону и достойной общей отдаче она сумела остаться актуальной через десятилетия технического прогресса.",,,
tahlan_mezoa,WEAPON,"Старый, но надёжный вариант плазменного оружия, отличающийся превосходной ударной силой для орудия своих размеров.",,,
tahlan_cinder_swivel_l,WEAPON,"Попытки уменьшить тепловое импульсное оружие примерно так же стары, как и сам оригинальный тепловая импульсная пушка, но успех сопутствовал им редко. тепловой импульсный бластер можно считать хотя бы частично удачным проектом: он позволил использовать подвижный излучатель, подключённый к внутреннему источнику питания корабля. Этот конкретный экземпляр, похоже, нашли на каком-то старом складе запчастей Гегемонии и кустарно приспособили к внутренностям TPC, оставшимся в корпусе после конверсии Legio.",,,
tahlan_cinder_swivel_r,WEAPON,"Попытки уменьшить тепловое импульсное оружие примерно так же стары, как и сам оригинальный тепловая импульсная пушка, но успех сопутствовал им редко. тепловой импульсный бластер можно считать хотя бы частично удачным проектом: он позволил использовать подвижный излучатель, подключённый к внутреннему источнику питания корабля. Этот конкретный экземпляр, похоже, нашли на каком-то старом складе запчастей Гегемонии и кустарно приспособили к внутренностям TPC, оставшимся в корпусе после конверсии Legio.",,,
tahlan_vesuvio,WEAPON,"Благодаря высокой скорострельности и быстрым ионизированным снарядам Vesuvio может стать настоящим кошмаром для большинства кораблей, но его сдерживают дальность ниже средней и высокая нагрузка по потоку.

Предположительно задуманная как замена Mk.IX Autocannon, эта быстроцикловая магнитная ускорительная пушка на деле скорее выглядит решением в поисках проблемы. Способность давать EMP-эффект и отличный урон, безусловно, хороши, но оружие, которое она должна была заменить, продолжает доказывать, что простота конструкции нередко побеждает.",,,
tahlan_hammertube,WEAPON,"Встроенная пусковая труба под торпеды типа Hammer, питающаяся из внутреннего запаса ценой короткой задержки перезарядки после выстрела.",,,
tahlan_sabottube,WEAPON,"Встроенная пусковая труба под Sabot SRM, питающаяся из внутреннего запаса ценой короткой задержки перезарядки после выстрела.",,,
tahlan_helrazer,WEAPON,"Гигантское спинальное орудие Hel Scaith выпускает крупный сверхкритический заряд антиматерии с чудовищным разрушительным потенциалом. Даже одно попадание способно искалечить или уничтожить многие корабли, но низкая скорость снаряда ограничивает применение оружия в основном против тяжёлых, неповоротливых целей.",,,
tahlan_manannan,WEAPON,"Оружие последнего довода. Manannan применяется только в ответ на эквивалентную эскалацию огневой мощи — что само по себе крайне необычно для руководства Legio и служит лучшим доказательством того, насколько разрушительно это оружие.",,,
tahlan_novaspear,WEAPON,"«Если ей суждено стать все-матерью, мы должны вручить ей клинок, которым она будет защищать своих детей до того дня, когда они сами смогут взяться за оружие.»",- [Источник неизвестен],,
tahlan_sunspear,WEAPON,"«Они что, правда получили на это одобрение? Ты не хуже меня знаешь, что всё это нарушает действующее право, даже если высшее командование всё подписало.»",- [Источник неизвестен],,
tahlan_mortarbattery,WEAPON,"По сути это пара тяжёлых мортир в общем креплении. В остальном ничего особенно выдающегося, но более просторный корпус позволил поставить лучшие автозарядчики, увеличив скорострельность по сравнению с двумя отдельными тяжёлыми мортирами, а заодно немного подняв дальность.",,,
tahlan_dreadsabot,WEAPON,"Основанный на старом варианте Sabot SRM эпохи Домена, этот построенный Legio вариант использует один суббоеприпас ради лучшей эффективности против малых целей и брони ценой уменьшения суммарной кинетической нагрузки.",,,
tahlan_dreadsabotpod,WEAPON,"Основанный на старом варианте Sabot SRM эпохи Домена, этот построенный Legio вариант использует один суббоеприпас ради лучшей эффективности против малых целей и брони ценой уменьшения суммарной кинетической нагрузки.",,,
tahlan_hellspitter,WEAPON,"Вариант обычной Plasma Cannon, переделанный под ближний бой. Hellspitter жертвует дальностью ради значительного снижения нагрузки на поточную сеть, что позволяет ему обрушивать непрерывный шквал плазменного огня.

Суть модификации на самом деле крайне проста: уменьшение силы поля удержания плазмы само по себе облегчает процесс выстрела и ускоряет перезарядку конденсаторов, устраняя необходимость в стрельбе очередями.",,,
tahlan_omna,WEAPON,"Несмотря на лёгкость, ракеты Omna несут на удивление мощную EMP-боеголовку для своего размера и атакуют веером, поражая цель с нескольких углов.",,,
tahlan_massresonance_lrg,WEAPON,"Ужасная AM-боеголовка торпеды класса Reaper, соединённая с генератором поля массового резонанса. Оружие, созданное с единственной целью — валить даже самые крупные военные корабли.",,,
tahlan_massresonance_med,WEAPON,"Ужасная AM-боеголовка торпеды класса Reaper, соединённая с генератором поля массового резонанса. Оружие, созданное с единственной целью — валить даже самые крупные военные корабли.",,,
,,,,,
,,,,,
# Rosenritter,,,,,
,,,,,
tahlan_sturmkanone_r,WEAPON,"Sturmkanone — почитаемый проект в кругах Rosenritter и стандартное оружие на многих Regalia; его считают по-настоящему рыцарским, и уже по этой причине часто выбирают вместо более специализированных систем. Основанное на старой и простой конструкции плазменной пушки, это оружие столетиями совершенствовалось и теперь обладает превосходной эффективностью против любых целей.",,,
tahlan_sturmkanone_l,WEAPON,"Sturmkanone — почитаемый проект в кругах Rosenritter и стандартное оружие на многих Regalia; его считают по-настоящему рыцарским, и уже по этой причине часто выбирают вместо более специализированных систем. Основанное на старой и простой конструкции плазменной пушки, это оружие столетиями совершенствовалось и теперь обладает превосходной эффективностью против любых целей.",,,
tahlan_sturmkanone_m2,WEAPON,"Старая, более компактная модель Sturmkanone для использования в модульных креплениях. При той же огневой мощи, что и у Mk.3, она не способна поддерживать такой выход долго и страдает от заметно меньшей дальности.",,,
tahlan_stahlhagel_r,WEAPON,"Проект, старый как мир: Stahlhagel — надёжная роторная пушка, ведущая своё происхождение от Старших Домов. Множество вариаций её базовой схемы использовались как противощитовое оружие на Regalia ещё с самого первого поколения.",,,
tahlan_stahlhagel_l,WEAPON,"Проект, старый как мир: Stahlhagel — надёжная роторная пушка, ведущая своё происхождение от Старших Домов. Множество вариаций её базовой схемы использовались как противощитовое оружие на Regalia ещё с самого первого поколения.",,,
tahlan_stahlhagel_zwilling,WEAPON,"Объединив две малокалиберные версии Stahlhagel в одну турель, вариант Zwilling достигает впечатляющей скорострельности. Отдельные снаряды здесь легче и менее точны, чем у других вариантов, но против щитов оружие остаётся крайне эффективным. Главный недостаток системы — сложный механизм подачи боеприпасов, который без дополнительных доработок не поспевает за её темпом стрельбы.",,,
tahlan_hagelsturm,WEAPON,"По сути это пара роторных пушек Stahlhagel, увеличенных до более крупного калибра и помещённых в более тяжёлое крепление. Hagelsturm — разрушительное оружие подавления. Однако, как бы силён он ни был, распространение его оказалось ограниченным, поскольку крупные крепления на кораблях Rosenritter обычно встречаются лишь на вспомогательных судах.",,,
tahlan_panzerfaust_r,WEAPON,"Немногие орудия так же просты и так же эффективны, как тяжёлая боевая винтовка. Заряженный тяжёлыми фугасными боеприпасами, Panzerfaust полностью оправдывает своё имя, нанося сокрушительный удар даже по самой тяжёлой броне. Его часто ставят на Regalia, которым предстоит сталкиваться с тяжёлой бронёй, хотя за чрезмерную любовь к этому оружию иногда смотрят косо из-за его грубой природы.",,,
tahlan_panzerfaust_l,WEAPON,"Немногие орудия так же просты и так же эффективны, как тяжёлая боевая винтовка. Заряженный тяжёлыми фугасными боеприпасами, Panzerfaust полностью оправдывает своё имя, нанося сокрушительный удар даже по самой тяжёлой броне. Его часто ставят на Regalia, которым предстоит сталкиваться с тяжёлой бронёй, хотя за чрезмерную любовь к этому оружию иногда смотрят косо из-за его грубой природы.",,,
tahlan_schwalbenflug_r,WEAPON,"Хотя основные оружейные руки Regalia редко используются под ракетное вооружение, Schwalbenflug — одно из немногих исключений. Его часто ставят как дополнительное оружие на Regalia, ориентированных на дальность, и он позволяет насыщать цель залпом из 15 MstRkt.21 «Schwalbe» с превосходными лётными характеристиками.",,,
tahlan_schwalbenflug_l,WEAPON,"Хотя основные оружейные руки Regalia редко используются под ракетное вооружение, Schwalbenflug — одно из немногих исключений. Его часто ставят как дополнительное оружие на Regalia, ориентированных на дальность, и он позволяет насыщать цель залпом из 15 MstRkt.21 «Schwalbe» с превосходными лётными характеристиками.",,,
tahlan_nadel_r,WEAPON,"Высоко ценимая за игольчатую точность, Nadel любима Rosenritter Graf как элегантное оружие — особенно теми, кому выпала привилегия установить её на своё Regalia. Оружие стреляет полу-бронебойным сабот-снарядом, наносящим высокий кинетический урон по щитам и способным ранить даже бронированные цели.",,,
tahlan_nadel_l,WEAPON,"Высоко ценимая за игольчатую точность, Nadel любима Rosenritter Graf как элегантное оружие — особенно теми, кому выпала привилегия установить её на своё Regalia. Оружие стреляет полу-бронебойным сабот-снарядом, наносящим высокий кинетический урон по щитам и способным ранить даже бронированные цели.",,,
tahlan_hueter,WEAPON,"Созданный в первую очередь для применения на Regalia, Hüter — это «умная» система точечной обороны, стреляющая перехватывающими микроркетами. Против крупных целей она довольно неэффективна, но сами ракеты настолько малы, что в роли дополнения к основному огню не отслеживаются вражеской ПВО.",,,
tahlan_glanzwurf_pulse_l,WEAPON,"Разработанный специально для Regalia Glanzwurf, этот продвинутый импульсный бластер основан на обычном импульсном лазере, но усилен двухкамерной системой и вспомогательными конденсаторными банками, позволяющими переключаться в мощный режим плазменного выстрела, сходный со Sturmkanone. Система чрезвычайно мощная, но число таких выстрелов ограничено малой ёмкостью заряда.",,,
tahlan_glanzwurf_pulse_r,WEAPON,"Разработанный специально для Regalia Glanzwurf, этот продвинутый импульсный бластер основан на обычном импульсном лазере, но усилен двухкамерной системой и вспомогательными конденсаторными банками, позволяющими переключаться в мощный режим плазменного выстрела, сходный со Sturmkanone. Система чрезвычайно мощная, но число таких выстрелов ограничено малой ёмкостью заряда.",,,
tahlan_glanzwurf_gun_r,WEAPON,"Дальнобойная пушка пустотного разрыва, разработанная специально для эскортной конфигурации Regalia Glanzwurf. Эффективная против большинства целей и способная работать как ПВО, она идеально подходит для своей роли.",,,
tahlan_glanzwurf_gun_l,WEAPON,"Дальнобойная пушка пустотного разрыва, разработанная специально для эскортной конфигурации Regalia Glanzwurf. Эффективная против большинства целей и способная работать как ПВО, она идеально подходит для своей роли.",,,
tahlan_kriegsmesser,WEAPON,"Одно из немногих оружий Rosenritter, создававшихся в первую очередь для обычных боевых кораблей, а не для Regalia. Kriegsmesser — тяжёлая противокорабельная ракета с нестабильной плазменной боеголовкой. Говорят, множественные вторичные взрывы при попадании особенно приятно наблюдать.",,,
tahlan_dolch,WEAPON,"Изначально предназначавшаяся для Regalia, эта противокорабельная ракета в итоге нашла больше применения как стандартное вооружение линейных крейсеров класса Nachtgesang. До включения основного двигателя ракета корректирует курс с помощью лёгких одноразовых микродвигателей, что даёт ей отличную максимальную скорость ценой непрерывного наведения.",,,
tahlan_dolch_rack,WEAPON,"Изначально предназначавшаяся для Regalia, эта противокорабельная ракета в итоге нашла больше применения как стандартное вооружение линейных крейсеров класса Nachtgesang. До включения основного двигателя ракета корректирует курс с помощью лёгких одноразовых микродвигателей, что даёт ей отличную максимальную скорость ценой непрерывного наведения.",,,
tahlan_doppellicht_r,WEAPON,"Дальнейшее развитие Lichtkanone, использующее повышенную мощность Silberblut для объединения двух бластеров в одно оружие-руку. Хотя каждая отдельная пушка стреляет реже, общий объём огня существенно вырос, а двухкамерная система для режима плазменного снаряда сохранена.",,,
tahlan_doppellicht_l,WEAPON,"Дальнейшее развитие Lichtkanone, использующее повышенную мощность Silberblut для объединения двух бластеров в одно оружие-руку. Хотя каждая отдельная пушка стреляет реже, общий объём огня существенно вырос, а двухкамерная система для режима плазменного снаряда сохранена.",,,
tahlan_ethniu,WEAPON,"Сильно заряженный плазменный луч, ответвившийся от разработки Sturmkanone. Известно, что этот тяжёлый заряд вызывает взрывные реакции при контакте луча со структурой корабля.",,,
tahlan_strahlhammer,WEAPON,"Спаренный вариант заряженного плазменного луча, выросший из разработки Sturmkanone. Известно, что тяжёлый заряд вызывает взрывные реакции при контакте луча со структурой корабля.",,,
tahlan_strahlfaust_r,WEAPON,"Сильно заряженный плазменный луч, ответвившийся от разработки Sturmkanone. Известно, что этот тяжёлый заряд вызывает взрывные реакции при контакте луча со структурой корабля. Используя высокую мощность Silberherz, этот вариант оружия-руки достигает большей огневой мощи и дальности, чем модульный аналог.",,,
tahlan_strahlfaust_l,WEAPON,"Сильно заряженный плазменный луч, ответвившийся от разработки Sturmkanone. Известно, что этот тяжёлый заряд вызывает взрывные реакции при контакте луча со структурой корабля. Используя высокую мощность Silberherz, этот вариант оружия-руки достигает большей огневой мощи и дальности, чем модульный аналог.",,,
,,,,,
,,,,,
tahlan_daemoncore,RESOURCE,"Как именно Legio Infernalis модифицировала это ИИ-ядро, до конца не ясно.",,,
tahlan_archdaemoncore,RESOURCE,Конструкцию этого ИИ-ядра можно описать лишь как оккультную — будто бы его архитектура намеренно нарушает привычную логику.,,,
tahlan_neurallink,RESOURCE,[Это никогда не должно быть видно],,,
,,,,,
# Ship Systems,,,,,
,,,,,
tahlan_stormdrive,SHIP_SYSTEM,"Перенаправляет энергию со щитов на двигатели, позволяя быстро рвануть вперёд, пока встроенное демпферное поле на время вдвое снижает весь урон по корпусу и броне.",Подвижность,,
tahlan_holyfuror,SHIP_SYSTEM,"«Его святой милостью ваше оружие будет бить сильнее, ваши ноги станут быстрее, а вера укроет вас от всякого вреда»",Штурм,,
tahlan_assaultlockdown,SHIP_SYSTEM,"Перенаправляет энергию с двигателей на оружие, повышая скорострельность баллистики на 25%.",Штурм,,
tahlan_sentrymode,SHIP_SYSTEM,Увеличивает дальность оружия на 300su и вдвое снижает урон по щиту ценой почти всей подвижности.,Защита,,
tahlan_errantdrive,SHIP_SYSTEM,"Ускоряет течение времени на 100%, вдвое снижает получаемый урон и кратковременно перегружает двигатели.",Общее,,
tahlan_navigationfeed,SHIP_SYSTEM,Повышает подвижность установленных истребителей на 50%. Во время работы генерирует жёсткий поток.,Истребители,,
tahlan_dodgynavigationfeed,SHIP_SYSTEM,Повышает подвижность установленных истребителей на 10–40%. Значение примерно раз в 5 секунд колеблется. Во время работы генерирует жёсткий поток.,Истребители,,
tahlan_temporaldrift,SHIP_SYSTEM,"На короткий миг ускоряет время в 20 раз, затем быстро возвращает нормальный ход. Во время действия удваивает получаемый урон и вдвое снижает урон энергетического оружия и скорострельность баллистики.",Общее,,
tahlan_activeeccm,SHIP_SYSTEM,"Пока активна, даёт преимущества ECCM самому кораблю и союзникам в радиусе 1000 ед., а также повышает рейтинг ECM флота на 3%. При использовании генерирует мягкий поток.",Поддержка,,
tahlan_strongholdshield,SHIP_SYSTEM,"Снижает урон по щиту на 90%, мгновенно разворачивает его и увеличивает сектор. Также немного повышает максимальную скорость.",Защита,,
tahlan_cavalrycharge,SHIP_SYSTEM,"Бросает корабль вперёд; оружие стреляет на 50% быстрее, а урон по броне и корпусу снижен вдвое, но манёвренность ограничена.",Штурм,,
tahlan_temporalcoordinator,SHIP_SYSTEM,Одновременно ускоряет течение времени для корабля и его истребителей.,Общее,,
tahlan_raiderjets,SHIP_SYSTEM,"Даёт сильный бонус к манёвренности, который со временем затухает.",Подвижность,,
tahlan_raidestjets,SHIP_SYSTEM,"Даёт огромный, но короткий бонус к манёвренности и максимальной скорости. Значительно эффективнее при движении вперёд.",Подвижность,,
tahlan_weaponsoverdrive,SHIP_SYSTEM,Увеличивает урон всего неракетного оружия на 50%.,Оружие,,
tahlan_weaponsoverdrive_phase,SHIP_SYSTEM,"Увеличивает урон всего неракетного оружия на 50%. Можно активировать в фазе, но на время действия блокирует фазовую маскировку.",Оружие,,
tahlan_absolutevirtue,SHIP_SYSTEM,"Удваивает рассеивание потока и позволяет рассеивать жёсткий поток при активных щитах с половинной от обычной скоростью, вдвое снижает урон по щиту, повышает подвижность и ускоряет течение времени на 20%. Во время действия запрещает стрельбу и отключение щита.",Защита,,
tahlan_divinemight,SHIP_SYSTEM,"Кратковременно повышает урон баллистического и энергетического оружия, рассеивание и подвижность.",Усиление,,
tahlan_divinemight_nc,SHIP_SYSTEM,"Кратковременно повышает урон баллистического и энергетического оружия, рассеивание и подвижность, одновременно ускоряя течение времени на 200%.",Усиление,,
tahlan_infernalcharge,SHIP_SYSTEM,"Перенаправляет энергию со щитов на усиление двигателей и рывок вперёд. Запрещает поворот, но встроенное демпферное поле снижает урон по броне и корпусу до 1/3 во время действия.",Подвижность,,
tahlan_defformation,SHIP_SYSTEM,"Приказывает истребителям перейти в оборонительные построения, фактически вдвое снижая весь получаемый ими урон на время действия.",Истребители,,
tahlan_auxthrusters,SHIP_SYSTEM,"Включает вспомогательные двигатели, резко повышая скорость поворота и слегка увеличивая максимальную скорость.",Подвижность,,
tahlan_steamlight,SHIP_SYSTEM,"Даёт короткий, но сильный двухсекундный прирост максимальной скорости и скорострельности баллистики, после чего показатели возвращаются к норме в течение 5 секунд.",Усиление,,
tahlan_assaultmode,SHIP_SYSTEM,Включает штурмовой режим корабля. Повышает DPS баллистического и энергетического оружия на 50% ценой двукратного снижения подвижности. Требует 5 с для выхода на полную мощность и сохраняет её ещё 5 с.,Штурм,,
tahlan_fluxoverdrive,SHIP_SYSTEM,"Перенаправляет нагрузку жёсткого потока со щитов на усиление систем корабля. Повышает скорострельность баллистики, урон энергетического оружия и всю подвижность вплоть до 50%, а также снижает весь получаемый урон вплоть до 50%. Эффект зависит от текущего уровня жёсткого потока и достигает максимума при 90% жёстком потоке. Во время действия отключает щиты.",Усиление,,
tahlan_royalcharge,SHIP_SYSTEM,"Активирует демпферные поля, снижая весь урон на 90%, и бросает корабль вперёд.",Движение,,
tahlan_variable_ammo,SHIP_SYSTEM,"Переключает режим огня встроенного оружия между шоковой пушкой, ударным драйвером и снарядами Тип-3.",Штурм,,
tahlan_weaponstabilization,SHIP_SYSTEM,"Стабилизирует оружие для повышения летальности. Увеличивает урон баллистики и энергетики на 25%, дальность на 200 ед., а скорость снаряда и компенсацию отдачи — на 50%.",Штурм,,
tahlan_explosiverounds,SHIP_SYSTEM,"Загружает микротермоядерные снаряды в любые установленные пушки типа Stahlhagel. При попадании они вызывают дополнительный взрыв, наносящий 50 ед. энергетического урона в радиусе 100 ед., и могут дополнительно вызывать дуговой ЭМИ-урон.",Штурм,,
tahlan_plasmarounds,SHIP_SYSTEM,"Кратковременно переключает встроенное оружие-руки в высокоэнергетический плазменный режим, похожий на Sturmkanone. Плазменные снаряды наносят 300 ед. энергетического урона и взрываются, добавляя ещё 100 ед. фрагментационного урона по области.",Штурм,,
tahlan_heavydamper,SHIP_SYSTEM,"Ненадолго активирует энергетическое поле, уменьшающее входящий урон ценой отключения оружия и щитов. По сравнению со стандартными демпферными полями даёт большее снижение урона и больший запас заряда, но длится куда меньше.",Защита,,
tahlan_crusherdrive,SHIP_SYSTEM,"Перенаправляет всю энергию щитов на двигатели и поля структурной целостности, чтобы таранить текущую цель корабля. Во время действия вдвое снижает получаемый урон и скорострельность оружия.",Таран,,
tahlan_helcrusherdrive,SHIP_SYSTEM,"Перенаправляет всю энергию щитов на двигатели и поля структурной целостности, чтобы таранить текущую цель корабля. Во время действия вдвое снижает получаемый урон и скорострельность оружия.",Таран,,
tahlan_rrskimmer,SHIP_SYSTEM,Особая версия фазовый скиммер с улучшенной скоростью цикла ценой уменьшенной дальности.,Движение,,
tahlan_shiftdrive,SHIP_SYSTEM,Переходит в фазу и делает рывок в выбранном направлении.,Движение,,
tahlan_jauntdrive,SHIP_SYSTEM,Переходит в фазу и делает рывок в выбранном направлении.,Движение,,
tahlan_fluxblast,SHIP_SYSTEM,"Яростно стравливает поток, нанося урон всему поблизости.",Штурм,,
tahlan_realityshell,SHIP_SYSTEM,"Ускоряет течение времени, а затем возвращает корабль к исходному состоянию при отключении системы.",Штурм,,
tahlan_inertialessdrive,SHIP_SYSTEM,"Переключается на безынерционную двигательную систему, значительно повышая подвижность.",Подвижность,,
tahlan_ltskimmer,SHIP_SYSTEM,Улучшенный вариант фазовый скиммер с увеличенной дальностью.,Подвижность,,
tahlan_fluxfeeder,SHIP_SYSTEM,Повышает скорострельность баллистики и соответственно снижает её стоимость по потоку. Становится эффективнее при более высоком уровне потока корабля в момент активации: от +50% к скорострельности при 0 потока до +100% при 90% потока.,Штурм,,
tahlan_machinespirit,SHIP_SYSTEM,Повышает скорострельность баллистического и энергетического оружия и соответственно снижает их стоимость по потоку. Становится эффективнее при более высоком уровне потока корабля в момент активации: от +50% к скорострельности при 0 потока до +100% при 90% потока.,Штурм,,
tahlan_boostthruster,SHIP_SYSTEM,"Активирует тяжёлый ускорительный двигатель, увеличивая максимальную скорость вперёд вплоть до 80 и слегка улучшая манёвренность. Значительно эффективнее при движении вперёд.",Подвижность,,
tahlan_heltempshell,SHIP_SYSTEM,"Модифицированная система темпоральная оболочка. Ускоряет течение времени лишь в 2 раза, но действует дольше.",Общее,,
tahlan_phasebreaker,SHIP_SYSTEM,"На короткий миг переводит корабль в фазу, а затем вводит его в квантовую суперпозицию обоих состояний, позволяя сохранять временной поток фазового пространства при взаимодействии с реальным пространством. Считается фазовую маскировку, но не страдает от фазовых перегрузок.",Общее,,
