id,type,text1,text2,text3,notes
,,,,,
,,,,,
,,,,,
# CAPITAL-SHIPS CAPITAL-SHIPS CAPITAL-SHIPS
,,,,,
,,,,,
,,,,,
SCY_nemeanlion,SHIP," Хотя для наступательных операций они полагались на быстрые и манёвренные крейсера, адмиралтейство Скиан осознало необходимость в настоящем капитальном корабле для защиты домашней системы. Разработка была чрезвычайно дорогой из-за ряда неудач и провальных прототипов, но Инженерный колледж Скиан наконец создал этого Титана. Почти неуязвимый для урона от лёгкого оружия, оснащённый чрезвычайно мощной носовой батареей, защищённый несколькими автономными средствами ПРО, это бегемот, который может бросить вызов даже полностью оснащённому «Парагону» и победить.

 Инцидент с пиратами в цикле 197 привёл к уничтожению большей части арьергарда во время Великой Экспедиции, оставив Элизе почти беззащитной на недели. Это событие выявило серьёзные недостатки в доктрине флота и конструкциях кораблей. Чтобы исправить это, Инженерный колледж Скиан получил заказ на прочную платформу тяжёлого вооружения, что оказалось довольно сложной задачей. Хотя их опыт в области стелс-покрытий, поглощающих радиацию, высокоёмких флюкс-приёмников, двигателей увеличенного размера и сверхлёгких сплавов впечатляет, тяжёлое бронирование определённо не их сильная сторона. Первые испытания были полным провалом: толщина брони, требуемая для соответствия спецификациям защиты, была настолько велика, что тяжёлое обслуживание стало невозможным. Кроме того, стандартные орудийные узлы не выдерживали никаких нагрузок, оставляя широкие промежутки в броневой схеме судна. Видя в этом тупик развития, инженеры применили радикально иной подход и придумали две новые концепции для преодоления этой проблемы.

 Во-первых, они значительно сократили количество компонентов корпуса, чтобы повысить его прочность и долговечность без слишком сильного увеличения толщины: вся передняя половина корабля покрыта всего двумя огромными кусками композитной брони! Во-вторых, они решили проблему орудийных узлов, установив эти огромные броневые плиты на гидравлические домкраты, что позволяет им открываться, открывая турели, или закрываться, защищая их. Это также решило проблемы тяжёлого обслуживания, поскольку броня может быть полностью снята, обеспечивая полный доступ к внутренностям корабля и значительно ускоряя ремонт. Самое приятное, что эти двери работают на флюксе, поэтому они автоматически управляются при сбросе или перегрузке реактора.",,,
,,,,,
,,,,,
,,,,,
SCY_keto,SHIP," Как и все военные институты, флот Скиан всегда ищет способы выполнить задачу дешевле, не подвергая свои войска излишней опасности. Для этого истребители — отличный актив, но, к сожалению, сами авианосцам часто не хватает соответствующего оружия для их поддержки без развёртывания других кораблей. Именно по этой причине был разработан осадный авианосец класса «Кето».

 По своей сути «Кето» — это компактный синхротрон, способный разгонять тяжёлые ионные частицы до релятивистских скоростей за считанные секунды. Затем поток конденсируется и направляется на цель с помощью сверхпроводящих электромагнитов, размещённых в «Астрапиосе». При ударе компоненты заряженного плазменного болта нарушают работу щитов и отключают электронные системы. На другой стороне корабля, для балансировки массы, установлены четыре больших истребительных отсека.

 Основным недостатком является то, что со всем этим оборудованием, уже установленным на корпусе, остаётся мало места для обычных орудийных узлов. Тем не менее, с правильным истребительным дополнением этот корабль сам по себе способен выполнять почти любые миссии, что делает его ценным активом флота Скиан.",,,
,,,,,
,,,,,
,,,,,
SCY_xanthus,SHIP," Когда флот Скиан начал строить аванпосты в глубине гиперпространства, он столкнулся с логистической проблемой: юркий грузовик класса «Балий» был просто неспособен перевозить самые крупные части станций. Было решено создать небольшой флот специальных транспортов, модульных для размещения любых грузов и достаточно быстрых, чтобы не отставать от обычных флотов. Результатом стал суб-капитальный грузовик класса «Ксанф». Находясь по массе между крейсерами и линкорами, эти грузовые транспорты жертвуют грузоподъёмностью ради большей скорости.

 Однако они очень дороги, и построено их всего несколько. Поскольку содержание в полёте стоит столько же, сколько и простой в доке, Инженерный колледж Скиан был вынужден найти эффективный способ минимизировать время погрузки и разгрузки. Они придумали крупногабаритные контейнеры, которые могут вместить груз, равный по объёму целому «Балию». Каждый «Ксанф» может нести до трёх таких контейнеров и обменять их за считанные минуты, если команда дока хорошо обучена. Затем корабль может отправиться к следующему пункту назначения, а персонал может спокойно разгружать контейнеры.",,,
,,,,,
,,,,,
,,,,,
# PLANETS PLANETS PLANETS
,,,,,
,,,,,
,,,,,
SCY_miningColony,CUSTOM," Второе по значимости место для колонии в звёздной системе, эта луна лишена атмосферы и находится очень близко к радиационному поясу Ван Аллена, что делает её среду гораздо более суровой, чем на Элизе. Однако чрезвычайное минеральное богатство её коры было слишком заманчивым, чтобы не использовать его, поэтому на протяжении многих циклов колония разрабатывалась сезонно.

 Во время перехода Нации Ски к пиратству этот шахтёрский аванпост был превращён в лагерь для заключённых-каторжников. Позже рабочим была предоставлена частичная автономия: шахтёры обменивали свои ресурсы на продовольствие с Элизе, но в остальном они должны были управлять собой самостоятельно, с минимальным вмешательством Ски. Кроме того, после десяти циклов службы (пяти в случае исключительного поведения) они могли подать заявление на частичное гражданство Ски и перевод в столицу Феникс.

 Это частичное гражданство исключало лишь право голосовать или быть избранным. Чтобы получить полное гражданство, они должны были поступить на службу в армию. Между повседневной жизнью, часто более комфортной, чем та, к которой они привыкли до пленения, и уверенностью в её улучшении в ближайшем будущем, немногие заключённые бунтовали (и каждый раз, когда это происходило, их останавливали их же коллеги, желавшие получить гражданство). Армия заботилась о том, чтобы они получали новостные передачи из Феникса, показывающие тот комфорт, к которому они стремятся.

 После подписания мирного договора и сокращения военной потребности в новых кораблях рабочие были освобождены, а объекты снова переведены на сезонную эксплуатацию. Обширные жилые модули теперь используются военными в качестве учебных полигонов, а основная шахта эксплуатируется сокращённым экипажем.",,"Близлежащая станция «Overwatch» передаёт предупреждение о том, что посадка гражданских судов на планету не разрешена. Вся торговля с шахтой должна осуществляться через гражданскую зону станции. В то же время на сенсорах обнаруживается сторожевой флот, запускающий двигатели и блокирующий ваше приближение.",
,,,,,
,,,,,
,,,,,
SCY_homePlanet,CUSTOM," Луна, выбранная Хранителями для создания нового дома Ски, находится достаточно близко к Тартару, чтобы быть внутри радиационного пояса Ван Аллена, и достаточно велика, чтобы удерживать атмосферу. Более того, на этой луне есть жидкая вода в виде кольцевого океана на экваторе, поддерживаемого в постоянном движении сильными приливными силами газового гиганта.

 То, что она укрыта магнитным полем газового гиганта и нагревается геотермальной активностью, вызванной его гравитацией, казалось бесценным для Хранителей. С другой стороны, её естественная радиоактивность немного высока, и на неё часто падают ледяные астероиды.",,"Крупное соединение кораблей маневрирует, блокируя вашу траекторию. Строгое сообщение предупреждает вас о приближении к Элизе, но также направляет вас к станции Гефест, если вы хотите торговать.",
,,,,,
,,,,,
,,,,,
SCY_star,CUSTOM," Планета Тартар привлекла внимание учёных С.К.о.И. по двум причинам:

 - Во-первых, её широкая, эксцентричная и чрезвычайно наклонённая орбита по сравнению с остальной частью системы (79 градусов) позволяет предположить, что это планета-странник, захваченная главной звездой. Обладая массой, почти в 18 раз превышающей массу Юпитера, возможно, она произошла из соседней нестабильной тройной звёздной системы и была выброшена, не достигнув критической массы, чтобы стать звездой.

 - Во-вторых, в (относительно) недавнем прошлом нестабильность, вызванная массой новой планеты, привела к тому, что главная звезда поглотила своего меньшего компаньона, вызвав светящуюся красную новую. Во время этого события из разрушенных прежних планет образовалось облако обломков, частично захваченное Тартаром.

 Также кажется, что планета получила достаточно энергии от новой звезды, чтобы частично воспламениться. Хотя её масса недостаточна для того, чтобы стать настоящей звездой, в её нижних слоях атмосферы происходят некоторые базовые термоядерные реакции, придающие ей красноватое свечение на тёмной стороне, отсюда и название Тартар. Не будучи очень ярким в видимом и более высоких спектрах, этот гигант излучает значительное количество тепла и света в инфракрасном спектре. Эта особенность особенно заинтересовала астрономов, поскольку они могли наблюдать ускоренный во времени аналог остывающего белого карлика и изучать сложные конвекционные явления, происходящие в его атмосфере.",,"Срабатывает сигнализация радиации и температуры, указывая на «опасный» режим. Хотя условия здесь далеко не так враждебны, как на аналогичном расстоянии от настоящей звезды, задерживаться здесь надолго — не лучшая идея.",
,,,,,
,,,,,
,,,,,
SCY_companionStar,PLANET," В ""недавнем"" прошлом звезда Ахерон пережила событие Светящейся Новой: появление планеты-странника в её двойной системе нарушило хрупкий балет планет и звёзд-близнецов.

 После нескольких всё более нестабильных орбит звезда-компаньон приблизилась достаточно близко к своему более крупному брату и начала поглощаться. Как только они слились, это вызвало взрывную реакцию, сжёгшую окружающие планеты дотла и выбросившую большую часть своей материи в планетарное кольцо. К тому времени планета-странник находилась почти в световом годе, медленно вращаясь по своей сильно эллиптической орбите.

 Однако ей не посчастливилось остаться невредимой: волны радиации и бомбардировка высокоэнергетическими частицами частично воспламенили её снова. К тому времени, когда орбита этого гиганта снова приблизила его к Ахерону, он превратился в коричневого карлика и заменил мёртвую звезду-компаньона в двойной системе.",,,
,,,,,
,,,,,
,,,,,
SCY_burntPlanet,PLANET," Остатки планеты, разрушенной до ядра. Когда центральная звезда стала новой, все внутренние планеты мгновенно испарились. Эта находилась достаточно далеко, чтобы потерять только большую часть своей массы. Хотя сфера из обнажённых металлов обычно была бы привлекательна для добычи ресурсов, высокая скорость вращения, нестабильность грунта и очень высокий уровень радиации делают это предприятие довольно сложным.",,,
,,,,,
,,,,,
,,,,,
SCY_acid,PLANET," Кислотные миры богаты обычными минералами, с большими залежами муравьиной, соляной, гидропонной, азотной, фосфорной и серной кислот. Из космоса они часто выглядят зелёными, а при взгляде с поверхности — зелёными и коричневыми.",,,
,,,,,
,,,,,
,,,,,
SCY_moon,PLANET," Бесплодная луна. Геологически мёртвая и находящаяся под постоянной бомбардировкой настоящей энциклопедией различных типов солнечной радиации. Единственная причина, по которой она потенциально могла бы быть интересна для колонии, — это низкая гравитация, но, несмотря на это, по очевидным причинам остаётся непривлекательной.",,,
,,,,,
,,,,,
,,,,,
SCY_redRock,PLANET," Странно окрашенная планета, скорее всего, из-за чрезвычайно высокой плотности частиц железа и органических соединений в атмосфере. Несмотря на исследования атмосферных условий, так и не удалось окончательно определить, существовала ли на этой планете жизнь в какой-то момент её истории. Даже если это и было так, новая звезда всё равно сожгла её дотла.",,,
,,,,,
,,,,,
,,,,,
SCY_tartarus,PLANET," Гигант-странник, захваченный Ахероном до того, как тот стал новой. Находится достаточно далеко на своей орбите, чтобы остаться в основном невредимым от этого события, за исключением количества полученной энергии, которая частично превратила его в коричневый карлик. Теперь, медленно сжигая свой водород в нижних слоях атмосферы, планета излучает жуткий багровый тусклый свет и выделяет интенсивное тепло. Будучи далёкой от активности настоящей звезды, она действует как миниатюрная звезда для своих сотен лун.",,,
,,,,,
,,,,,
,,,,,
# SHIP-SYSTEMS SHIP-SYSTEMS SHIP-SYSTEMS
,,,,,
,,,,,
,,,,,
SCY_probeDrones,SHIP_SYSTEM,"Запускает дальний разведывательный зонд, предназначенный для барражирования далеко впереди авианосца и обеспечения раннего предупреждения. Поскольку они производятся из компонентов истребителей, их можно строить на стандартной автофабрике полётной палубы.",Дрон,"Развёртывает дальний разведывательный зонд, предназначенный для барражирования далеко впереди авианосца и обеспечения раннего предупреждения. Может быть медленно восстановлен.",
,,,,,
,,,,,
,,,,,
SCY_ciwsDrones,SHIP_SYSTEM,"Запускает пару крупных оборонительных дронов ПРО, оснащённых лёгким миниганом. Они сильно зависят от компьютеров корабля-носителя для получения целеуказаний, поэтому их радиус действия несколько ограничен. Поскольку они производятся из компонентов истребителей, их можно строить на стандартной автофабрике полётной палубы.",Дрон,"Развёртывает два боевых дрона, оснащённых противоистребительным оружием. Радиус действия несколько ограничен, но могут быть медленно восстановлены.",
,,,,,
,,,,,
,,,,,
SCY_ciwsDrones4,SHIP_SYSTEM,"Запускает четыре крупных оборонительных дрона ПРО, оснащённых лёгким миниганом. Они сильно зависят от компьютеров корабля-носителя для получения целеуказаний, поэтому их радиус действия несколько ограничен. Поскольку они производятся из компонентов истребителей, их можно строить на стандартной автофабрике полётной палубы.",Дрон,"Развёртывает четыре боевых дрона, оснащённых противоистребительным оружием. Радиус действия несколько ограничен, но могут быть медленно восстановлены.",
,,,,,
,,,,,
,,,,,
SCY_miningDrones,SHIP_SYSTEM,"Развёртывает четыре шахтёрских дрона, оснащённых базовым щитом и гравитационным молотом. «Гравитационная пушка» используется для отталкивания мелких астероидов, которым грозит столкновение с кораблём-носителем, и для дробления более крупных, чтобы облегчить добычу руды.",Дрон,"Развёртывает четыре шахтёрских дрона, оснащённых базовым щитом и гравитационным молотом. Наносит небольшой урон, но отталкивает любого атакующего.",
,,,,,
,,,,,
,,,,,
SCY_secondaryThrusters,SHIP_SYSTEM,"Активирует дополнительные двигатели для увеличения скорости и ускорения корабля. Полезно как для быстрого сближения с противником, так и для получения некоторой передышки.",Мобильность,"Увеличивает скорость на 100 ед./с, удваивает ускорение, но снижает манёвренность на 75%.",
,,,,,
,,,,,
,,,,,
SCY_engineJumpstart,SHIP_SYSTEM,"Пусковой двигатель на основе взрывчатки, который может повторно зажечь заглохший двигатель. Имеет небольшой шанс отказа, если двигатель получил серьёзные повреждения или у корабля низкий уровень боеготовности (CR).",Особое,"Пусковой двигатель на основе взрывчатки, который может повторно зажечь заглохший двигатель. Имеет небольшой шанс отказа при низком CR.",
,,,,,
,,,,,
,,,,,
SCY_twinShield,SHIP_SYSTEM,"Двуслойный щит концентрирует все излучатели щита в более узкой дуге, чтобы значительно повысить эффективность поглощения урона.",Защита,"Уменьшает дугу щитов вдвое, но удваивает его эффективность и скорость поворота.",
,,,,,
,,,,,
,,,,,
SCY_stasisShield,SHIP_SYSTEM,"Обеспечивает кратковременное усиление излучателя щита: мгновенное развёртывание и полное покрытие за умеренное количество генерируемого флюкса. Система может оставаться активной только одну секунду, а затем требуется некоторое время для перезарядки конденсаторов.",Защита,"Создаёт непроницаемый стазис-пузырь на две секунды, отключает все остальные системы, пока активен, и генерирует флюкс.",
,,,,,
,,,,,
,,,,,
SCY_emp,SHIP_SYSTEM,"Миниатюрный ЭМИ-излучатель с гораздо меньшей дальностью и длительностью, но более высокой скоростью перезарядки. Используется на ракетах и истребителях.",Усиление оружия,"Миниатюрный ЭМИ-излучатель для экстренных ситуаций, с малой дальностью и короткой длительностью, но высокой скоростью перезарядки.",
,,,,,
,,,,,
,,,,,
SCY_ping,SHIP_SYSTEM,"Используя свою радарную решётку размером с фрегат, крейсер класса «Эриманфский вепрь» способен обнаруживать вражеские сигнатуры в большем радиусе, чем другие корабли Скиан. Хрупкие внутренние схемы не могут долго выдерживать требуемую огромную мощность, поэтому система используется только короткими импульсами.",Защита,Мощный радиоимпульс открывает большую часть окрестностей на короткое время.,
,,,,,
,,,,,
,,,,,
SCY_nemeanArmor,SHIP_SYSTEM,"Эта уникальная система, уникальная для боевой крепости класса «Немейский лев», позволяет ему «черепашиться» в своей броне, повышая его живучесть и позволяя поглощать гораздо больше урона. Автоматически закрывается при перегрузке или сбросе, значительно уменьшая воздействие вражеского огня на основной корпус и оружие.",Защита,"Закрывает убирающуюся броню, защищая основной корпус и вооружение от вражеского огня. Повышает способность брони поглощать урон. Отключает основное оружие и имеет небольшой шанс вызвать его неисправность.",
,,,,,
,,,,,
,,,,,
SCY_experimentalTeleporter,SHIP_SYSTEM,"Чрезвычайно передовой фазовый телепортатор неизвестного происхождения, способный черпать энергию из P-пространства и усиливать корабль на несколько секунд после этого.",Мобильность,"Чрезвычайно продвинутый фазовый телепортатор, связанные конденсаторы усиливают двигатели корабля на несколько секунд. Пока они активны, позволяют сделать одно из следующего: усилить урон главного орудия, мгновенно развернуть щит с дополнительной дугой, мгновенно сбросить флюкс, совершить вторую телепортацию.",
,,,,,
,,,,,
,,,,,
SCY_teleport,SHIP_SYSTEM,"Переключает стандартные боеприпасы главного орудия «Сирены» на миниатюрный фазовый телепортатор, способный переместить поражённую цель ближе к стреляющему кораблю, при условии попадания в сам корпус.",Усиление оружия,"Переключает стандартные боеприпасы главного орудия «Сирены» на миниатюрный фазовый телепортатор, способный переместить поражённую цель ближе к стреляющему кораблю, при условии попадания в сам корпус.",
,,,,,
,,,,,
,,,,,
SCY_safeties,SHIP_SYSTEM,"Временно отключает все предохранители оружия и перегружает их. Удваивает скорострельность и уменьшает требуемый флюкс на четверть, но искусственно ограничивает дальность до 500 ед., и всё оружие имеет шанс выйти из строя.",Усиление оружия,"Удваивает скорострельность всего оружия, сокращает потребление флюкса на четверть, но ограничивает их дальность до 500 ед., и они имеют шанс выйти из строя.",
,,,,,
,,,,,
,,,,,
SCY_targeting,SHIP_SYSTEM,"Объединяя все компьютеры наведения для концентрации на одной задаче, корабль способен значительно повысить точность и, следовательно, дальность либо наступательного, либо оборонительного оружия за счёт другого.",Защита,Позволяет обменивать дальность между наступательным и оборонительным оружием.,
,,,,,
,,,,,
,,,,,
# COMMODITY COMMODITY COMMODITY
,,,,,
,,,,,
,,,,,
SCY_intelChip,RESOURCE,"Сильно зашифрованный чип с данными, содержащий ценную разведывательную информацию. Хотя его, как известно, трудно расшифровать, ни одна схема защиты не может держаться вечно против достаточной вычислительной мощности. Эти чипы высоко ценятся любой военной организацией в Секторе, независимо от их происхождения, будь то для изучения секретов соседей или для защиты своих собственных.",,,
,,,,,
,,,,,
,,,,,
# MARKETS MARKETS MARKETS
,,,,,
,,,,,
,,,,,
SCY_hephaistosStation,CUSTOM," Старый крио-ковчег, с которым Скиан прибыли в Сектор, был разрезан пополам, чтобы обеспечить лучший доступ к его встроенной мини-автофабрике. На этой открытой ране быстро выросла большая верфь.

 В отличие от большинства автофабрик Сектора, эта крошечная модель неспособна производить самые крупные компоненты кораблей целиком, поэтому для сборки самых больших крейсеров требуется ручной труд квалифицированных рабочих. Большую часть объёма станции занимают сухие доки, ремонтные отсеки, нефтеперерабатывающие заводы по переработке руды и топлива...",,"

 Пара корветов портовой администрации приближается к вашему кораблю и спрашивает о ваших намерениях. Хотя они не выглядят агрессивными, очевидно, что они не позволят случайным кораблям безнаказанно бродить вокруг их самой ценной станции.",
,,,,,
,,,,,
,,,,,
SCY_overwatchStation,CUSTOM," Эта небольшая военная станция вращается вокруг шахтёрской колонии, которую когда-то эксплуатировала порабощённая рабочая сила. На ней есть казармы морской пехоты, значительная зона развёртывания для малых кораблей и большой набор оружия.

 Яркие отражающие поверхности на некоторых частях станции — это не солнечные батареи, а зеркала, предназначенные для того, чтобы станция была видна с земли, как некогда напоминание о её присутствии порабощённому населению. Ныне выведенное из эксплуатации главное лазерное орудие всегда было готово к стрельбе, но использовалось лишь однажды, в первый год существования колонии, как предупредительный выстрел.

 После этого отношения были на удивление гладкими, вероятно, потому, что армия не присутствовала на земле, а жилые модули были довольно комфортабельны. Кроме того, считаясь рабами, рабочие фактически были автономны и обменивали добытую руду на еду и припасы.

 Несмотря на то, что колония сейчас эксплуатируется обычным персоналом Скиан, станция по-прежнему остаётся главным военным сооружением флота Скиан. Пустующие жилые модули и выкопанные хаотичные области вокруг теперь используются в качестве учебных полигонов для сил морской пехоты.",,Портовая администрация направляет вас в гражданскую зону стыковки станции и рекомендует не пытаться наблюдать за военной секцией.,
,,,,,
,,,,,
,,,,,
SCY_yggdrasillWreckage,CUSTOM," Вторая половина колонии Иггдрасиль после того, как она была разделена для доступа к мини-автофабрике, этот теперь бесполезный остов был отбуксирован и помещён на «гаражную» орбиту высоко над Тартаром.

 Давно уже разграбленный дотла, старый стыковочный отсек не пострадал от контролируемых взрывов. Хотя это гробница, она обладает огромным объёмом для хранения, множеством стыковочных замков и больше никогда не посещается.",,"Автоматический компьютер помощи при стыковке остаётся в мёртвом молчании, но одна из массивных входных дверей уже была взломана. Прожектор освещает неповреждённые стыковочные порты, хотя управлять ими придётся вручную.",
,,,,,
,,,,,
,,,,,
SCY_refinery,CUSTOM," Вращаясь чрезвычайно близко к Тартару, антиматериальный НПЗ выживает только благодаря своему массивному щиту, защищающему от радиации и выбросов плазмы. Там он может захватывать большие количества антивещества, запертого в сильном магнитном поле коричневого карлика.

 Будучи сравнительно очень эффективным в производстве топлива, этот объект требует постоянного ремонта щита и частой ротации персонала из-за высокого риска радиационного отравления и несчастных случаев.

 Находясь так близко к звезде, навигация довольно опасна, но топливо, производимое этим объектом, является спасательным кругом колонии и не может быть получено больше нигде в системе.",,"Видимая невооружённым глазом за несколько сотен километров, защищённая станция вырисовывается резким чёрным силуэтом на фоне раздутых светящихся облаков коричневого карлика. Вечно меняющиеся конвекционные движения начинают гипнотизировать вас, когда сигнал тревоги окружающей среды привлекает ваше внимание к более насущным вопросам. Автоматическая процедура стыковки сопровождается длинными рекомендациями по радиационной защите и прогнозом следующей вероятной вспышки плазмы, которая может ударить по станции.",
,,,,,
,,,,,
,,,,,
SCY_processing,CUSTOM," Простираясь на несколько километров в поперечнике, эта станция гораздо менее плотная, чем обычно бывает на шахтёрских станциях. Это возможно только потому, что она вращается в спокойном поясе астероидного кольца, состоящего в основном из пыли. Это облегчает пассивный сбор руды и снижает опасности, с которыми обычно сталкиваются такие сооружения.

 Обширная стыковочная зона позволяет обслуживать большой флот шахтёрских кораблей, работающих в более плотных областях пояса. Многие рабочие здесь — бывшие рабы, решившие дистанцироваться от скрытой ксенофобии «истинных Скиан». Уже имея опыт такой работы, многие находят здесь спокойное убежище от своих дней в качестве каторжников.",,"Когда ваш корабль медленно приближается, станция появляется из окружающего смога, как очень нетипичная подводная лодка. Вы замечаете, что некоторые местные жители решили украсить внешний корпус, хотя их работа едва заметна на расстоянии. Консоль вашего офицера связи тихо звенит, и вы слышите довольно приветливого портового диспетчера, назначающего вам место для стоянки рядом с рынком и желающего приятного визита.",
,,,,,
,,,,,
,,,,,
SCY_conditioning,CUSTOM," Эта мрачная станция вращается вокруг одной из самых дальних лун от Тартара. Даже потрясающее отражение звезды, видимое на километровой толще чистого льда планеты, не может развеять чувство изоляции и уязвимости.

 Лишь горстка рабочих следит за котлами, которые плавят лёд и извлекают из него драгоценные газы. Ротация персонала происходит довольно быстро, чтобы предотвратить депрессию, но это также ещё больше изолирует каждого человека от его коллег.",,"Портовой администрацией управляет ИИ класса C, и, как и при каждом посещении, вы позволяете ИИ класса B вашего корабля обработать процедуру, прежде чем вы выйдете из себя из-за глупых вопросов и постоянных запросов подтверждения.",
