id,trigger,conditions,script,text,options,notes
#sdtuUmbraThreatCheck,SDTUCheckCanThreatenUmbra,"$player.maxCombatHullSize < 4
$player.fleetPoints <= 50","SetEnabled sdtu_umbraThreatFleet false
SetTooltip sdtu_umbraThreatFleet ""Requires a larger fleet and at least one non-civilian capital ship.""",,,
sdtuUmbraAskAgentSD,DialogOptionSelected,"$option == sdtu_umbraAskAgent
$player.fcm_faction == sindrian_diktat score:10","AdjustRepActivePerson VENGEFUL -10
FireAll SDTUUmbraMakeFleetsHostile","$HeOrShe сначала теряется, затем делает двойной взгляд на вторичный дисплей.

""Стоп, вы же работаете на синдийцев? Вот это у вас дерзость - выйти на меня напрямую и еще признаться в этом."" $HeOrShe отворачивается. ""Поговорю по-настоящему с диспетчерской...""

Затем $heOrShe яростно вбивает что-то в интерфейс связи. Довольно ухмыляясь, $heOrShe говорит: ""Я уже поднял тревогу. Лучше бегите прятаться за папочку Андраду.""",,
sdtuUmbraMakeFleetsHostile,SDTUUmbraMakeFleetsHostile,,MakeNearbyFleetsHostile pirates 100000 30 true ,,,"# if you talk to a VIP, they'll warn nearby fleets"
sdtuUmbraTrickVIP,DialogOptionSelected,$option == sdtu_umbraTrickVIP,FireAll SDTUUmbraTrickVIPOptions,"Вы объясняете, что агент, которого Орасио Каден считает работающим на Львиную Гвардию, а Сопротивление считает своим, на самом деле работает на совершенно другую ветвь разведки Sindrian Fuel Company - под командованием Долоса Макарио.

Иными словами, тройной агент. Иначе как у вас могли бы быть столь подробные внутренние данные, якобы ""украденные"" прямо из базы человеческих ресурсов Макарио?

История сложная, но вы начинаете видеть, как предложенная вами версия оседает в голове у $personName.

""То есть... все это время он работал на синдийцев,"" - потрясенно говорит $heOrShe. ""Но откуда у вас эта информация? На кого вы работаете?""","

",
sdtuUmbraTrickVIPOptionA,SDTUUmbraTrickVIPOptions,,,,sdtu_umbraTrickVIPA:Я тайный агент Гегемонии - работающий на подрыв Компании. (ложь),
sdtuUmbraTrickVIPOptionB,SDTUUmbraTrickVIPOptions,,,,sdtu_umbraTrickVIPB:Сам на себя. И я ненавижу Топливная компания Синдрии.,
sdtuUmbraTrickVIPOptionC,SDTUUmbraTrickVIPOptions,,,,sdtu_umbraTrickVIPC:Сам на себя. И я ненавижу Топливная компания Синдрии. (ложь),
sdtuUmbraTrickVIPOptionD,SDTUUmbraTrickVIPOptions,,,,sdtu_umbraTrickVIPD:Глубоко законспирированная ячейка ARC - о которой вы никогда не слышали. (ложь),
sdtuUmbraTrickVIPOptionE,SDTUUmbraTrickVIPOptions,,,,sdtu_umbraTrickVIPE:Я луддист по вере и сражаюсь с нашим общим врагом. (ложь),
sdtuUmbraTrickVIPOptionF,SDTUUmbraTrickVIPOptions,$global.lpp_completed,,,sdtu_umbraTrickVIPF:Я луддист по вере и сражаюсь с нашим общим врагом.,
sdtuUmbraTrickVIPOptionG,SDTUUmbraTrickVIPOptions,$global.gaFC_knowSiyavongContact ,,,sdtu_umbraTrickVIPG:Разведка флота Персеанской Лиги. Мое настоящее имя - 'Сиявонг'. (ложь),
sdtuUmbraTrickVIPOptionA2,DialogOptionSelected,$option == sdtu_umbraTrickVIPA,"$global.toldARCplayerIsHegemony
$player.ethosLiar++
AdjustRepActivePerson FRIENDLY 1","""Хегги,"" - мрачно говорит $heOrShe. ""Конечно! Я так и знал с самого начала.""

""Но мы практичное движение,"" - задумчиво добавляет $heOrShe, - ""и будем работать даже с враждебной авторитарной силой, если это служит Революции.""",sdtu_umbraTrickVIPending1:Широкий взгляд. Так что насчет этого агента...,
sdtuUmbraTrickVIPOptionB2,DialogOptionSelected,$option == sdtu_umbraTrickVIPB,"$global.toldARCplayerHatesSD = true
AdjustRepActivePerson FRIENDLY 5","""Что ж,"" - говорит $heOrShe. ""Тогда позвольте приветствовать вас во Объединенном фронте Асконского Сопротивления. Мы, анти-Топливные фракции, не всегда ладим, это точно. Но по крайней мере мы знаем, кто наш враг.""",sdtu_umbraTrickVIPending1:Спасибо. Так что насчет этого агента...,
sdtuUmbraTrickVIPOptionC2,DialogOptionSelected,$option == sdtu_umbraTrickVIPC,"$global.toldARCplayerHatesSD = true
$player.ethosLiar++
AdjustRepActivePerson FRIENDLY 5","""Что ж,"" - говорит $heOrShe. ""Тогда позвольте приветствовать вас во Объединенном фронте Асконского Сопротивления. Мы, анти-Топливные фракции, не всегда ладим, это точно. Но по крайней мере мы знаем, кто наш враг.""",sdtu_umbraTrickVIPending1:Спасибо. Так что насчет этого агента...,
sdtuUmbraTrickVIPOptionD2,DialogOptionSelected,$option == sdtu_umbraTrickVIPD,"$global.toldARCplayerIsARC = true
$player.ethosLiar++
AdjustRepActivePerson FRIENDLY 10","""Это... звучит логично, да,"" - медленно кивает $heOrShe. ""Что ж, рад знакомству, товарищ. Мы вместе продвинем Революцию!""",sdtu_umbraTrickVIPending1:Итак - насчет этого тройного агента на службе сил реакции...,
sdtuUmbraTrickVIPOptionE2,DialogOptionSelected,$option == sdtu_umbraTrickVIPE,"$global.toldARCplayerIsLuddic = true
$player.ethosLiar++
AdjustRepActivePerson FRIENDLY 5","""О, конечно! Мы можем не сходиться по всем вопросам, но приветствуем вашу помощь в борьбе с общим врагом.""

""И эм, благословения вам?"" - неловко говорит $HeOrShe.",sdtu_umbraTrickVIPending1:И вам того же. Теперь насчет этого агента...,
sdtuUmbraTrickVIPOptionF2,DialogOptionSelected,$option == sdtu_umbraTrickVIPF,"$global.toldARCplayerIsLuddic = true
AdjustRepActivePerson FRIENDLY 5","""О, конечно! Мы можем не сходиться по всем вопросам, но приветствуем вашу помощь в борьбе с общим врагом.""

""И эм, благословения вам?"" - неловко говорит $HeOrShe.",sdtu_umbraTrickVIPending1:И вам того же. Теперь насчет этого агента...,
sdtuUmbraTrickVIPOptionG2,DialogOptionSelected,$option == sdtu_umbraTrickVIPG,"$global.toldARCplayerIsSiyavong = true
$player.ethosLiar++
AdjustRepActivePerson FRIENDLY 1","""А, Лига."" $HeOrShe приподнимает подбородок. ""Милитаристская федерация эксплуататоров. Но все же гораздо менее мерзкая, чем Компания; мы примем вашу помощь, гражданин Сиявонг,"" - великодушно говорит $heOrShe.",sdtu_umbraTrickVIPending1:Ваша широта взглядов - добродетель. Теперь насчет этого агента...,
sdtuUmbraTrickVIPending1,DialogOptionSelected,$option == sdtu_umbraTrickVIPending1,$global.sdtu_oweARCfavor = true,"""Разумеется. Я ценю вашу преданность делу. Я передам вам предателя, но... вообще-то по-хорошему он должен быть нашим, чтобы мы подвергли его революционному правосудию.""

$HeOrShe принимает великодушный тон. ""Но мы за наведение мостов. За Объединенный фронт, верно? Придет день, когда мы попросим вас об услуге, и будем ожидать ответной услуги. Ради Фронта.""

""Я надеюсь,"" - мрачно говорит $heOrShe, - ""что вы доведете его до надлежащего конца?""",sdtu_umbraTrickVIPending2:Естественно.,
sdtuUmbraTrickVIPending2,DialogOptionSelected,$option == sdtu_umbraTrickVIPending2,"$global.sdtu_usedTrickToExtractAgent = true
EndConversation DO_NOT_FIRE
AddTextSmall ""Двойной агент Львиной гвардии успешно эвакуирован"" highlight
FireAll SDTUUmbraGotAgent
FireAll PopulateOptions
ShowDefaultVisual","Договоренности достигнуты, и возмущенного - с кляпом - агента тихо переводят на ваш $shipOrFleet в баке для летучих веществ, переделанном под тайную перевозку людей.",,
#sdtuUmbraThreatFleet,DialogOptionSelected,$option == sdtu_umbraThreatFleet,,,,# maybe later.
sdtuUmbraGotAgentNextStage,SDTUUmbraGotAgent,,"unset $global.sdtu_extractAgent
$global.sdtu_meetCaden = true
Call $global.sdtu_ref updateStage
Call $global.sdtu_ref tryMakeCadenImportant",,,
,,,,,,
# ARC-aligned pirate fleet lines,,,,,,
sdtuARCfleetGreetingA,OpenCommLink,"$faction.id == pirates
!$contact_printedFirstReturnGreeting
$entity.sdtu_antisFleet score:5","$contact_printedFirstReturnGreeting = true 0
ShowPersonVisual
FireAll PopulateOptions","Связь на комме мерцает, затем стабилизируется.

""Этот флот действует по приказу Асконского Революционного Совета. Богатство эксплуататоров подлежит перераспределению в пользу дела освобождения Сектора!""",,
sdtuARCfleetGreetingA2,OpenCommLink,"$faction.id == pirates
!$contact_printedFirstReturnGreeting
$entity.sdtu_antisFleet score:5
RepGTE pirates FAVORABLE","$contact_printedFirstReturnGreeting = true 0
MakeOtherFleetNonHostile sdtu true
MakeOtherFleetGoAway true
ShowPersonVisual
FireAll PopulateOptions","Связь на комме мерцает, затем стабилизируется.

""Сигнал чистый, капитан-товарищ. Мы под эгидой ARC, как раз выходим на операцию.""

$HeOrShe подается вперед с заговорщицкой ухмылкой. ""Ходят слухи, что у синдийцев встряска в офицерском корпусе... может быть хороший момент, э-э, перераспределить здесь немного богатства. Чем больше нас рейдит, тем меньше из нас они ловят, верно?""",,
sdtuARCfleetGreetingB,OpenCommLink,"$faction.id == pirates
!$contact_printedFirstReturnGreeting
$entity.sdtu_antisRevengeFleet score:5","$contact_printedFirstReturnGreeting = true 0
ShowPersonVisual
FireAll PopulateOptions","Связь на комме мерцает, затем стабилизируется.

""Во имя Асконского Революционного Совета вы предстанете перед правосудием за службу империализму Sindrian Fuel Company и эксплуататорам в целом!""

""Опустите щиты! Мирное содействие перераспределению награбленного богатства будет учтено, когда вы предстанете перед революционным трибуналом.""",,
sdtuARCfleetGreetingB2,OpenCommLink,"$faction.id == pirates
!$contact_printedFirstReturnGreeting
$entity.sdtu_antisRevengeFleet score:5
RepGTE pirates FAVORABLE","$contact_printedFirstReturnGreeting = true 0
MakeOtherFleetNonHostile sdtu true
MakeOtherFleetGoAway true
$entity.ignorePlayerCommRequests = true
ShowPersonVisual
FireAll PopulateOptions","Связь на комме мерцает, затем стабилизируется.

""Во имя Асконского Революционного Совета приветствуем вас. Мы были посреди операции по перераспределению богатства, когда получили приоритетный сигнал от наших товарищей на Умбре. Похоже, наемник, работающий на синдийских эксплуататоров, создает проблемы.""

""Уверен, вы сообщите нам, если ваши сенсоры что-то обнаружат."" $HeOrShe нетерпеливо, но дружелюбно косится на другой экран. ""Нам пора обратно к делу. Ярких импульсов.""",,
,,,,,,
# SDTU talk to Macario before Caden,,,,,,
sdtuMacarioNeedToTalkCaden,PickGreeting,"$id == macario score:1000
$global.sdtu_meetCaden score:2",BeginConversation macario,"После короткой паузы появляется изображение Макарио.

""О, капитан, как мило с вашей стороны заглянуть с дружеским визитом,"" - ледяным тоном говорит он. ""Сходите-ка к Орасио Кадену, хорошо? Я так за него переживаю.""

""А до тех пор?"" Он произносит это как вопрос, но это не вопрос, потому что связь уже убита.",cutCommLink:Разорвать связь,
#END SDTU talk to Macario before Caden,,,,,,
#END ARC-aligned pirate fleet lines,,,,,,
#END SDTU step 6: Extract agent from Umbra,,,,,,
,,,,,,
# SDTU step 7: Meet Caden's fleet,,,,,,
sdtuCadenAngryGreeting,OpenCommLink,"$id == caden score:1000
$global.sdtu_meetCaden score:100","BeginConversation caden true true
FireBest SDTUCadenGreeting
Call $global.sdtu_ref playMusicCaden
$player.metCaden = true","Перед вами появляется Орасио Каден, Великий Верховный Заместитель Экзекьютива Львиной Гвардии, явно довольный собой.",,
sdtuCadenGreeting,SDTUCadenGreeting,,,"""Независимый капитан флота!"" - ревет он, вставая. ""Ты пошел против воли Льва Синдрии!""

Склонившись к коммам, голос становится ниже и хриплее, Каден принимает отработанную позу угрозы и власти. ""Тяжкая ошибка, скоро исправимая.""",sdtu_cadenTalk1:Продолжить,
sdtuCadenGreetingSD,SDTUCadenGreeting,$player.fcm_faction == sindrian_diktat,,"""Ты! Капитан, присягнувший служить Льву Синдрии как ауксилия!"" - ревет он, вставая. ""Твои действия немыслимы! Пойти против воли Льва?"" Склонившись к коммам, голос становится ниже и хриплее, Каден принимает отработанную позу угрозы и власти. ""Тяжкая ошибка, скоро исправимая.""",sdtu_cadenTalk1:Продолжить,
sdtuCadenGreetingHeg,SDTUCadenGreeting,$player.fcm_faction == hegemony,,"""Внемли, иностранный террорист и подстрекатель!"" - ревет он, вставая. ""Иного предательства я и не ожидал от жеманной и декадентской Гегемонии и ее кукловодов из Nachiketa Fuel Traders, Incorporated!"" Склонившись к коммам, голос становится ниже и хриплее, Каден принимает отработанную позу угрозы и власти. ""Тяжкая ошибка, скоро исправимая.""",sdtu_cadenTalk1:Продолжить,
sdtuCadenTalk1,DialogOptionSelected,$option == sdtu_cadenTalk1,FireAll SDTUCadenAgentOptions,"Он отворачивается, будто вы недостойны обращения. ""Вы захватили актив, подчиненный моей власти. Немедленно сдайте его, и я, возможно, рассмотрю милосердие при диктовке вашей кары.""",,
sdtuCadenAgentC,SDTUCadenAgentOptions,,,,sdtu_cadenAgentMacario1:Макарио выяснил - что ваш агент - предатель. У меня есть доказательства.,
sdtuCadenAgentA,SDTUCadenAgentOptions,$player.fcm_faction == sindrian_diktat,,,sdtu_cadenAgentLoyal1:Я всецело верен Льву Синдрии. Я могу это доказать!,
sdtuCadenAgentB,SDTUCadenAgentOptions,,,,sdtu_cadenAgentTraitor1:Ваш агент был предателем и работал на повстанцев Умбры.,
sdtuCadenAgentD,SDTUCadenAgentOptions,,,,sdtu_cadenAgentFavor1:Я делаю вам одолжение - вычищая измену. У меня есть доказательства!,
sdtuCadenAgentE,SDTUCadenAgentOptions,$player.fcm_faction != hegemony,,,sdtu_cadenAgentLoyalLie1:Я всецело верен Льву Синдрии. Я могу это доказать! (ложь),
sdtuCadenAgentF,SDTUCadenAgentOptions,$player.fcm_faction == hegemony,,,sdtu_cadenAgentTraitor1b:Я действую не по приказу Гегемонии. Ваш агент - предатель.,
sdtuCadenAgentMacario1,DialogOptionSelected,$option == sdtu_cadenAgentMacario1,,"""Что? Измена в моей священной Гвардии?"" - орет Каден, наливаясь красным. Он глубоко вдыхает, сознательно беря себя в руки.

""Несмотря на мои сомнения в его приверженности андраданским идеалам,"" - продолжает он уже более нормальным тоном, - ""должен признать, что Экзекьютив-менеджер Совета по человеческим ресурсам искусен в выкорчевывании мятежа. Слава Экзекьютив-менеджеру по человеческим ресурсам!""",sdtu_cadenAgentMacario2:Продолжить,
sdtuCadenAgentMacario2,DialogOptionSelected,$option == sdtu_cadenAgentMacario2,FireAll SDTUCadenDemandOptions,"""Во-первых, передайте агента моему флоту,"" - после всего напряжения он поправляет форму.

""Затем передайте это ваше 'доказательство'. Мой штаб подготовит для меня исполнительную сводку, чтобы я назначил соответствующее наказание этому предателю.""

""Оно будет суровым,"" - добавляет он, будто могло быть иначе.",,
sdtuCadenAgentLoyal1,DialogOptionSelected,$option == sdtu_cadenAgentLoyal1,"$player.ethosLiar++
FireAll SDTUCadenDemandOptions","""Тогда докажи, космоброд!"" - орет Каден. ""Быстрый меч правосудия не залеживается у соратников Льва!""

""Докажи преданность: передай агента моему флоту, и я рассужу ситуацию и приму надлежащее решение."" Он драматично понижает голос. ""Суровое, если потребуется.""",,
sdtuCadenAgentFavor1,DialogOptionSelected,$option == sdtu_cadenAgentFavor1,FireAll SDTUCadenDemandOptions,"""Я - Великий Верховный Заместитель Экзекьютива Львиной Гвардии, космоброд!"" - орет Каден, краснея. ""Мне не нужна... услуга."" Он выплевывает ненавистное слово.

""Тем не менее я рассужу обоснованность ваших слов. Докажите преданность сейчас! Сдайте этого агента и объяснитесь!""

После всего напряжения он поправляет форму. ""Быстрее. Быстрый меч правосудия не залеживается у соратников Льва.""",,
sdtuCadenAgentTraitor1b,DialogOptionSelected,$option == sdtu_cadenAgentTraitor1b,FireAll SDTUCadenDemandOptions,"""Ха! Вот вам качество лояльности, которое вдохновляет декадентская Гегемония!"" Каден обращается к экипажу мостика, раскинув руку, как шоумен у витрины.

""Ты сделал правильный выбор, космоброд, доставив этого предполагаемого предателя ко мне. Быстрый меч правосудия не задерживается у соратников Льва!""

После всего напряжения он поправляет форму. ""Итак: передай агента. Затем я оценю ситуацию и приму должные решительные меры.""",,
sdtuCadenAgentTraitor1,DialogOptionSelected,$option == sdtu_cadenAgentTraitor1,FireAll SDTUCadenDemandOptions,"""Смелое обвинение от космобродского мусора!"" - орет Каден, размахивая кулаком. ""Но, быть может, ты слышал, как я ненавижу предателей Львиной Мечты!""

""Ты сделал правильный выбор, космоброд, доставив этого предполагаемого предателя ко мне. Быстрый меч правосудия не задерживается у соратников Льва!""

После всего напряжения он поправляет форму. ""Итак: передай агента. Затем я оценю ситуацию и приму должные решительные меры.""",,
sdtuCadenAgentLoyalLie1,DialogOptionSelected,$option == sdtu_cadenAgentLoyalLie1,"$player.ethosLiar++
FireAll SDTUCadenDemandOptions","""Тогда докажи, космоброд!"" - орет Каден. ""Быстрый меч правосудия не залеживается у соратников Льва!""

""Докажи преданность: передай агента моему флоту, и я рассужу ситуацию и приму надлежащее решение."" Он драматично понижает голос. ""Суровое, если потребуется.""",,
sdtuCadenDemandOptA,SDTUCadenDemandOptions,,,,sdtu_cadenAgentTransfer:Передать агента,
sdtuCadenDemandOptB,SDTUCadenDemandOptions,,,,sdtu_cadenAgentMacario:Арест приказал Макарио - значит я должен доставить агента ему.,
sdtuCadenDemandOptC,SDTUCadenDemandOptions,,,,sdtu_cadenAgentMacarioLie:Арест приказал Макарио - значит я доставлю предателя ему. (ложь),
sdtuCadenAgentMacarioLie,DialogOptionSelected,$option == sdtu_cadenAgentMacarioLie,"$player.ethosLiar++
FireAll SDTUCadenAgentDemand2Options","В ваших руках судьба настоящего агента Асконского Сопротивления. Передача его Кадену или Макарио лишь усилит репрессии Синдрийского Диктата.

С другой стороны, акцент на том, что Макарио превысил полномочия, может вбить клин между ним и Каденом.

""Не испытывай мое терпение, космоброд!"" Каден снова краснеет. ""Здесь я - представитель высшей и неоспоримой воли Льва Синдрии! Противиться моему требованию - равносильно нападению на государство: дегенеративный терроризм, мятеж, измена, порча общественного корпуса и оскорбление Hard Work and Honest Labor народа Асконии!""",,
sdtuCadenAgentMacario,DialogOptionSelected,$option == sdtu_cadenAgentMacario,FireAll SDTUCadenAgentDemand2Options,"Макарио, разумеется, не особо заботится о судьбе этого агента. Но его превышение полномочий может вбить клин между ним и Каденом, если аккуратно вложить эту мысль Кадену в голову.

""Не испытывай мое терпение, космоброд!"" Каден становится еще краснее. ""Здесь я - представитель высшей и неоспоримой воли Льва Синдрии! Противиться моему требованию - равносильно нападению на государство: дегенеративный терроризм, мятеж, измена, порча общественного корпуса и оскорбление Hard Work and Honest Labor народа Асконии!""",,
sdtuCadenDemand2OptA,SDTUCadenAgentDemand2Options,,,,sdtu_cadenAgentTransfer:Передать агента,
sdtuCadenDemand2OptB,SDTUCadenAgentDemand2Options,,,,sdtu_cadenAgentMacarioSecondLie:Но... Макарио сказал - что лишь его власть вторая после Льва Синдрии... (ложь),
sdtuCadenDemand2OptC,SDTUCadenAgentDemand2Options,,,,sdtu_cadenTooFar:Ну - пусть будет измена. Смерть Андраде! Смерть всем угнетателям!,# sassy
sdtuCadenAgentMacarioSecondLie,DialogOptionSelected,$option == sdtu_cadenAgentMacarioSecondLie,$global.sdtu_setCadenOffAboutMacario = true,"""Это вам Макарио сказал?"" - цепляется он за мысль. ""Что моя власть не вторая после Льва Синдрии?""",sdtu_cadenAgentMacarioSecondLie1:Продолжить,
sdtuCadenAgentMacarioSecondLie1,DialogOptionSelected,$option == sdtu_cadenAgentMacarioSecondLie1,,"Каден отворачивается, кипя. ""Самонадеянность этого двуличного предателя! Не стоит ему меня толкать: если бы я лишь пожелал, его казнили бы прямо на улице.""

""Космоброд!"" Каден снова здесь, краснее прежнего. ""Твое невежество жалко, потому я тебя просвещу: в нашей великой башне власти на вершине сидит Филипп Андрада."" Он поднимает руку с сжатыми пальцами, будто показывает вам модель.",sdtu_cadenAgentMacarioSecondLie2:Продолжить,
sdtuCadenAgentMacarioSecondLie2,DialogOptionSelected,$option == sdtu_cadenAgentMacarioSecondLie2,,"""Под ним - Великий Верховный Заместитель Экзекьютива, то есть я, во главе личной гвардии Филиппа Андрады, поклявшейся защищать его телом и духом; хранить его трансцендентную андраданскую идеологию; очищать Сектор от низкосортных топливных марок и обеспечивать, чтобы ярко горело лишь самое чистое топливо!""

""Долос Макарио - всего лишь бюрократ, один из многих, кто обслуживает советы государственной машины Льва Синдрии. Боюсь, его чрезмерные контакты с террористами и дегенератами породили у него нечистые фантазии о собственном месте в Львиной Мечте. Исправлять его ошибки - мой долг.""

Каден марширует по мостику взад-вперед, а приемники и софт интерпретации коммов с трудом удерживают стабильное позиционирование изображения.",sdtu_cadenAgentMacarioSecondLie3:Продолжить,
sdtuCadenAgentMacarioSecondLie3,DialogOptionSelected,$option == sdtu_cadenAgentMacarioSecondLie3,,"""Агент, которого вы задержали, находится ПОД МОЕЙ властью. А если бы и не находился - оказался бы по моему декрету во имя Верховного Экзекьютива.""

Каден останавливается и смотрит прямо в комм. ""Теперь. Передайте пленного моему флоту.""","sdtu_cadenAgentTransfer:Передать агента
sdtu_cadenConfrontAndrada:Но 'Андрада' теперь лишь имя - не так ли.
sdtu_cadenTooFar:Ну - пусть будет измена. Смерть Андраде! Смерть всем угнетателям!",
sdtuCadenConfrontAndrada,DialogOptionSelected,$option == sdtu_cadenConfrontAndrada,$player.ethosSarcastic++,"Каден замирает насмерть неподвижно.

""Похоже, я вас неверно расслышал, космоброд,"" - тихо говорит он.","sdtu_cadenAgentTransfer:Я сказал - что передаю агента - во имя Андрады.
sdtu_cadenTooFar:Я сказал - Андрада - овощ - не так ли. Так откуда теперь ваша власть?",
sdtuCadenTooFar,DialogOptionSelected,$option == sdtu_cadenTooFar,"$global.sdtu_enragedCaden = true
AdjustRepActivePerson VENGEFUL -100
FireBest SDTUCadenTalkXPReward
EndConversation DO_NOT_FIRE
ShowDefaultVisual
$ignorePlayerCommRequests
MakeOtherFleetHostile true
MakeOtherFleetAggressive true
unset $global.sdtu_meetCaden
$global.sdtu_reportToMacario2 = true
Call $global.sdtu_ref updateStage
Call $global.sdtu_ref resumeMusic
Call $global.sdtu_ref tryMakeCadenUnimportant
$player.ethosSarcastic++
$player.ethosCocky++","Стоило ли оно того - увидеть на лице Кадена этот оттенок красного? Возможно, нет.

Но было приятно.

Впрочем, насладиться этим особо некогда.",cutCommLink:Разорвать связь,
sdtuCadenAgentTransfer,DialogOptionSelected,$option == sdtu_cadenAgentTransfer,"$global.sdtu_gaveDoubleAgentToSD = true
AddTextSmall ""Двойной агент Львиной гвардии передан флоту Кейдена"" highlight","""Слава Льву Синдрии и его Великой Мечте! Смерть предателям!"" - орет он.

Вы слышите приглушенное повторение последних слов Кадена, предположительно от офицеров мостика.

Каден снова поворачивается к вам. ""Ваша добросовестная преданность в очищении нашего славного государства от предателя наверняка будет вознаграждена. ...После диктовки правосудия и публичной казни, разумеется.""",sdtu_cadenAgentAsks:Продолжить,
sdtuCadenAgentAsks,DialogOptionSelected,$option == sdtu_cadenAgentAsks,,"""Итак,"" - глаза Кадена сужаются на вас.

""Как получается, что Экзекьютив-менеджер по человеческим ресурсам доверяет космоброду столь важное дело внутренней безопасности?""

Вот и оно. Пора разыгрывать свой угол.","sdtu_cadenMacLoyalty1:Макарио обеспечивает лояльность ключевых фигур ради... будущего.
sdtu_cadenMacControl1:Макарио вами манипулирует. Он хочет вас контролировать.
sdtu_cadenMacSimply1:Макарио просто делает через меня свою работу. Чистит предателей ради Льва Синдрии.
sdtu_cadenMacFreelancer1:Я просто фрилансер. Мне платят - а вопросов я не задаю.",
sdtuCadenMacLoyalty1,DialogOptionSelected,$option == sdtu_cadenMacLoyalty1,,"""Вот как?"" Каден демонстративно посмеивается, закатывает глаза перед экипажем на эти заговорческие разговоры, затем активирует поле приватности вокруг командной станции.

Маска спадает.

""Моя верность видению Филиппа Андрады безупречна. Я его правая рука. Если то, что вы говорите, правда, космоброд, то во что именно играет Макарио?""","sdtu_cadenMacFreelancer1:Ничего. Ваша верность Льву - очевидно - безупречна.
sdtu_cadenMacHyder:Как я и сказал. Макарио подозревает вас в отклонениях и ставит на Хайдер. (ложь)
sdtu_cadenMacPuppet1:Как я и сказал. Макарио считает - что будет править Компанией - а вы станете его марионеткой.",
sdtuCadenMacControl1,DialogOptionSelected,$option == sdtu_cadenMacControl1,,"""Вот как?"" Каден демонстративно посмеивается, закатывает глаза перед экипажем на эти заговорческие разговоры, затем активирует поле приватности вокруг командной станции.

Маска спадает.

""Макарио поклялся в верности Льву Синдрии. У меня есть его личные гарантии по вопросам... будущего. Говорите прямо, космоброд. Во что вы играете?""",sdtu_cadenMacPuppet1:Как я и сказал. Макарио считает - что будет править Компанией - а вы станете его марионеткой.,
sdtuCadenMacPuppet1,DialogOptionSelected,$option == sdtu_cadenMacPuppet1,"$player.ethosTruth++
$global.sdtu_toldCadenMacarioWantsToPuppet = true","""Я? Марионетка?"" Каден выдавливает болезненный смешок.

""Этот паук слишком долго просидел в своем пыточном бункере. Слишком далеко от военного лидерства, которое и производит людей качества,"" - Каден бьет себя в грудь, звеня медалями.","sdtu_cadenMacPuppet2:Он считает себя умнее вас.
sdtu_cadenMacPuppet2b:Вы правы. Он безумен.",
sdtuCadenMacPuppet2a,DialogOptionSelected,"$option == sdtu_cadenMacPuppet2
$global.sdtu_gotMacarioOpinionOfCaden",,"Вы пересказываете слова Макарио о том, что Каден любит ""играть в переодевания и устраивать парады"", и видите, как краска снова поднимается у него на лице.

""Я... позволю ему говорить, что хочет. Пусть покажет свою истинную натуру,"" - с холодным предвкушением говорит Каден. ""Он насхемит себе собственную ловушку, и его падение будет только приятнее.""

Он кивает сам себе, вероятно, прикидывая, как будет разбираться с Макарио.",sdtu_cadenMacFreelancer1:Продолжить,
sdtuCadenMacPuppet2b,DialogOptionSelected,$option == sdtu_cadenMacPuppet2b,"AdjustRepActivePerson FRIENDLY 1
$option = sdtu_cadenMacPuppet2 0
FireBest DialogOptionSelected","""Да. Безусловно."" Каден для акцента вколачивает кулак в ладонь.",,
sdtuCadenMacPuppet2,DialogOptionSelected,$option == sdtu_cadenMacPuppet2,,"""Я... позволю ему говорить, что хочет. Пусть покажет свою истинную натуру,"" - холодно говорит Каден. ""Пусть все увидят, кто он такой; тогда его падение будет только приятнее.""",sdtu_cadenMacFreelancer1:Продолжить,
sdtuCadenMacHyder,DialogOptionSelected,$option == sdtu_cadenMacHyder,"$player.ethosLiar++
$global.sdtu_toldCadenMacarioBacksHyder = true","""Оксана Хайдер? Правитель Sindrian Fuel Company?"" Каден выдавливает болезненный смешок.

""Немыслимо. Если бы не ее очевидный навык и безупречный послужной список, ее следовало бы проверять на подрывную деятельность. Ее приверженность андраданской идеологии в лучшем случае вялая.""",sdtu_cadenMacHyder2:Продолжить,
sdtuCadenMacHyder2,DialogOptionSelected,$option == sdtu_cadenMacHyder2,,"Вы наблюдаете, как мысли вязко ползут по голове Кадена.

""Что... как раз и объяснило бы, почему Макарио выбрал бы ее своей марионеткой. У нее лишь горстка субъективных убеждений, которые можно перекрутить человеку, привыкшему работать в беспорядочном мышлении криминальных дегенератов...""

""Это нелепо,"" - он раз качает головой, и медали звенят; его тревожит сама мысль, что такие силы могли объединиться против него. Трудно отделаться от ощущения, что это отрицание для публики.",sdtu_cadenMacFreelancer1:Продолжить,
sdtuCadenMacSimply1,DialogOptionSelected,$option == sdtu_cadenMacSimply1,"$option = sdtu_cadenMacFreelancer1 0
FireBest DialogOptionSelected","""Хорошо. Меньшего я и не ожидал.""",,
