id,type,text1,text2,text3,notes
station_kantas_den_neutral,CUSTOM,"Астероидный хабитат был силой захвачен во время краха Максиосской Хартии невероятно амбициозным офицером логистической охраны по имени Канта, которая заключила сделку с местными пиратскими группами и превратила станцию в их защищенную оперативную базу. Станцию прикрывали облако стелс-мин и грубые огневые точки, а сама Канта, которой сейчас почти двести лет, возглавляла небольшую династию, крепко держа «семейный бизнес» под личным контролем. Ее местонахождение неизвестно, но жизненные показатели оставались в зеленой зоне, когда она покинула систему во время уничтожения своего Логова.",,,
,,,,,
planet_ogre_hegemony,CUSTOM,"Бесплодная и сильно облученная, эта планета лишена местной жизни и остается жесткой средой даже для закаленных роботизированных операций из-за колоссальных энергий, обрушивающихся на её поверхность. Жилые комплексы здесь строят глубоко под землей для тех безумцев, кто решается жить здесь, и патриотичные солдаты Гегемонии действительно безумно преданы своему делу. Огр — тюрьма максимальной безопасности: даже если пройти неподкупную охрану, автоматические турели и бессонного надзирателя, для которого работа — бесконечная война, останется задача покинуть планету, жарящую людей как пайки.",,,
planet_ogre_independent,CUSTOM,"Бесплодная и сильно облученная, эта планета лишена местной жизни и остается жесткой средой даже для закаленных роботизированных операций из-за колоссальных энергий, обрушивающихся на её поверхность. Жилые комплексы здесь строят глубоко под землей для тех безумцев, кто решается жить здесь, и контрабандисты Персейского Сектора уже достаточно безумны — можно сказать, это профтребование. Здесь скупщики лома торгуют безделушками Домена и артефактами ИИ-войн, а контрабандисты предлагают подозрительно дешевые оптовые партии товаров, с еще свежей кровью на руках. Берегите кошелек.",,,
planet_ogre_luddic_church,CUSTOM,"Бесплодная и сильно облученная, эта планета лишена местной жизни и остается жесткой средой даже для закаленных роботизированных операций из-за колоссальных энергий, обрушивающихся на её поверхность. Жилые комплексы здесь строят глубоко под землей для тех безумцев, кто решается жить здесь, и живущие здесь и вправду близки к безумию. Огр — лишь часть великого полотна, где мука и скорбь стали красками в великолепной картине нашей реальности. Колония посвящена поиску смысла среди бесконечного горя, чтобы знать: в своей боли ты никогда не один, по-настоящему.",,,
planet_ogre_luddic_path,CUSTOM,"Бесплодная и сильно облученная, эта планета лишена местной жизни и остается жесткой средой даже для закаленных роботизированных операций из-за колоссальных энергий, обрушивающихся на её поверхность. Жилые комплексы здесь строят глубоко под землей для тех безумцев, кто решается жить здесь; это хранители умирающих сердец. Нестабильные реакторы звездолетов Луддитский Путь свозит сюда, используя планету как гигантскую могилу сломанных корпусов и разбитых двигателей. Искупившие себя в борьбе с нечестивым, здесь покоятся священные мертвые. Говорят, по ночам можно услышать их шепот.",,,
planet_ogre_persean,CUSTOM,"Бесплодная и сильно облученная, эта планета лишена местной жизни и остается жесткой средой даже для закаленных роботизированных операций из-за колоссальных энергий, обрушивающихся на её поверхность. Жилые комплексы здесь строят глубоко под землей для тех безумцев, кто решается жить здесь, а высшая каста Лиги и правда безумна — и от селективного разведения, и от интриг залов совещаний. Полития Тиа-Та'ксет управляется опальными принцами, посредственными промышленными лидерами и психопатичными окружными губернаторами; власть сменяется, когда очередного диктатора либо принимают обратно ко двору, либо он бежит к Гегемонии, либо умирает.",,,
planet_ogre_pirates,CUSTOM,"Бесплодная и сильно облученная, эта планета лишена местной жизни и остается жесткой средой даже для закаленных роботизированных операций из-за колоссальных энергий, обрушивающихся на её поверхность. Жилые комплексы здесь строят глубоко под землей для тех безумцев, кто решается жить здесь, и Пустотные Мародеры действительно достаточно безумны, чтобы жить и умирать на этом мертвом мире — по крайней мере так кажется. Они не снимают шлемы, а их корабли при боестолкновении не показывают признаков жизни. По слухам, это неудачный эксперимент: автоматизированные вакуумные скафандры с мумифицированными пилотами.",,,
planet_ogre_sindrian_diktat,CUSTOM,"Бесплодная и сильно облученная, эта планета лишена местной жизни и остается жесткой средой даже для закаленных роботизированных операций из-за колоссальных энергий, обрушивающихся на её поверхность. Жилые комплексы здесь строят глубоко под землей для тех безумцев, кто решается жить здесь, и нужно быть по-настоящему безумным, чтобы оскорбить Льва Синдрии. Лидеров культов, криминальных боссов и революционных мучеников Министерство порядка держит здесь, когда простая казнь создала бы больше проблем, чем решила; и те, кого Андрада лишил благосклонности, так же заключены здесь, охраняя своих поднадзорных.",,,
planet_ogre_tritachyon,CUSTOM,"Бесплодная и сильно облученная, эта планета лишена местной жизни и остается жесткой средой даже для закаленных роботизированных операций из-за колоссальных энергий, обрушивающихся на её поверхность. Жилые комплексы здесь строят глубоко под землей для тех безумцев, кто решается жить здесь, и тех, у кого просто нет другого выбора. Огр используется главным образом как пост скупщиков лома: команды регулярно отправляют отсюда прочесывать останки огромных флотов, бесконечно кружащих в ночном небе. Назначение на Огр считается суровым наказанием, где радиационная защита так же крепка, как вера компании. Для тех, кто готов доплатить, защищенные от радиации общежития стоят всего в пять раз дороже обычного.",,,
,,,,,
planet_chitagupta_hegemony,CUSTOM,"Чиновники Гегемонии пришли к выводу, что текущего военного присутствия в системе Нарака недостаточно после рейда Лиги, оставившего крупнейший НПЗ на Яме в руинах. Местные офицеры снабжения Гегемонии регулярно соперничают с Начикетой за самые качественные военные поставки, поступающие в систему.",,,
planet_chitagupta_independent,CUSTOM,"Оптимистичный стартап взял под контроль операции на этом мире. Изначально они были уверены, что получат огромную прибыль от карьерной добычи, но суровая реальность нищей планеты поставила их на грань банкротства.",,,
planet_chitagupta_luddic_church,CUSTOM,"На этом пустынном мире существует небольшое сообщество беженцев. Недавний кризис на Яме лишил многих жителей домов и работы, и заметная доля пострадавших была луддитами. Церковь, признав их беду, оказала материальную помощь. В ответ значительная часть населения обратилась в веру.",,,
planet_chitagupta_luddic_path,CUSTOM,"Здесь влачит существование небольшая община патеров. Скрываясь между утесами двух гор, они частично избегают потоков жара, так любезно даруемых Наракой. Почти все колонии Пути больше похожи на военные аванпосты, и эта, похоже, не исключение.",,,
planet_chitagupta_persean,CUSTOM,"Чиновники Лиги с радостью расширили влияние в систему Нарака, когда представилась возможность. Хотя колония оказалась исключительно неприбыльной, строящиеся военные верфи, похоже, и были главной целью. Любые обвинения во вторжении в пространство Гегемонии отвергаются со ссылкой на «древнюю» принадлежность планеты Лиге и ранее неслыханную Линию Девяти Систем.",,,
planet_chitagupta_pirates,CUSTOM,"После того как чрезмерно амбициозная компания обанкротилась, добывая ресурсы на этом пустынном мире, шахтеры без промедления штурмовали штаб компании и взяли операции в свои руки. Открыв двери более сомнительным фракциям Сектора, они быстро превратили колонию в центр пиратской активности системы.",,,
planet_chitagupta_sindrian_diktat,CUSTOM,"Диктат, внимательно следящий за своей долей топливного рынка, занял более активную позицию для подавления конкуренции со стороны Гегемонии. Налеты каперов на конвои в системе происходят достаточно редко, чтобы не допустить постоянного полномасштабного конфликта между Диктатом и Гегемонией. Министерства Труда и Порядка имеют равные полномочия над Читагуптой, но ни одно не считает нужным закреплять полный контроль над в остальном бесполезным камнем.",,,
planet_chitagupta_tritachyon,CUSTOM,"Бесчисленные солнечные станции Tri-Tachyon усеивают экватор этой планеты, где за день можно собрать максимум энергии лучей Нараки. Руководство уверено, что в конечном счете проект выйдет в плюс благодаря низким затратам на обслуживание и частым перебоям с энергией на Яме.",,,
,,,,,
planet_nachiketa_independent,CUSTOM,"Этот мир был выбран бюрократами Домена как площадка для одного из секториальных комплексов производства АМ-топлива: кроме выгодного положения на оси расширения к дальнейшим рубежам, особой ценности у него не было. Чиновники Гегемонии были вынуждены передать контроль над планетой гражданской иерархии после постоянных логистических дефицитов и гражданских волнений. Планета по-прежнему служит главным источником военной проекции силы в системе и поддерживает дружеские отношения с Гегемонией. Под новым руководством она стала крупным узлом для скупщиков лома и старателей, которые заправляются по сравнительно низким ценам перед погружением на окраины Сектора.",,,
planet_nachiketa_luddic_church,CUSTOM,"Этот мир был выбран бюрократами Домена как площадка для одного из секториальных комплексов производства АМ-топлива: кроме выгодного положения на оси расширения к дальнейшим рубежам, особой ценности у него не было. Рыцари Лудда правят этим миром в бессрочном продлении военного положения. В этом смысле после передачи власти от Гегемонии, похоже, мало что изменилось. Производственные мощности АМ-топлива на планете, хотя и повреждены, всё же достаточны, чтобы снизить опасения Церкви по поводу растущей зависимости от синдрийского топлива. С ростом военной мощи луддитов в системе суб-пресвитер Орбис становится всё более враждебным к любым еретическим политиям в округе.",,,
planet_nachiketa_luddic_path,CUSTOM,"Этот мир был выбран бюрократами Домена как площадка для одного из секториальных комплексов производства АМ-топлива: кроме выгодного положения на оси расширения к дальнейшим рубежам, особой ценности у него не было. Чиновники Гегемонии в отчаянии узнали, что незаменимые мощности АМ-топлива на Начикете попали в руки патеров. Пока что Путь, похоже, предпочитает заправлять этой продукцией свои лоскутные флоты, а не взрывать весь комплекс к чертям... хотя это может измениться по прихоти. Луддитские священные армады заправляются здесь перед рейдами на торговые конвои по всему Сектору. Вне Церкви мало кто радуется такому повороту событий.",,,
planet_nachiketa_persean,CUSTOM,"Этот мир был выбран бюрократами Домена как площадка для одного из секториальных комплексов производства АМ-топлива: кроме выгодного положения на оси расширения к дальнейшим рубежам, особой ценности у него не было. Молниеносный удар из Казерона под командованием прославленного адмирала Каллисто позволил захватить планету до организации полноценного сопротивления. «Освобожденная» Лигой планета управляется временным военным администратором. Начикета теперь используется Лигой как плацдарм для дальнейших рейдов в пространство Гегемонии и знаменует сдвиг баланса сил между Гегемонией и Персейской Лигой.",,,
planet_nachiketa_pirates,CUSTOM,"Этот мир был выбран бюрократами Домена как площадка для одного из секториальных комплексов производства АМ-топлива: кроме выгодного положения на оси расширения к дальнейшим рубежам, особой ценности у него не было. Чиновники Гегемонии были вынуждены передать контроль над планетой гражданской иерархии после постоянных логистических дефицитов и гражданских волнений. Дальнейшая некомпетентность новой администрации привела к полному краху закона и порядка. Здесь собираются фрилансеры и сомнительные скупщики лома со всего Сектора, заправляясь по сравнительно низким ценам перед выходом на окраины в поисках добычи — или чтобы самим эту добычу создавать.",,,
planet_nachiketa_sindrian_diktat,CUSTOM,"Этот мир был выбран бюрократами Домена как площадка для одного из секториальных комплексов производства АМ-топлива: кроме выгодного положения на оси расширения к дальнейшим рубежам, особой ценности у него не было. Синдрийский ударный флот сумел взять планету после тяжелого боя и в космосе, и на поверхности. Почти половину прежнего населения выкорчевали и принудительно отправили в космос на старлайнерах. Порядок поддерживается подавляющей силой, а значительную часть оставшейся демографии составляют синдрийские морпехи. Будто хвастаясь, топливные канистры местного производства окрашиваются в уникальный фиолетовый оттенок, демонстрируя рыночную мощь Диктата по всему Сектору.",,,
planet_nachiketa_tritachyon,CUSTOM,"Этот мир был выбран бюрократами Домена как площадка для одного из секториальных комплексов производства АМ-топлива: кроме выгодного положения на оси расширения к дальнейшим рубежам, особой ценности у него не было. Успешный захват планеты Tri-Tachyon готовился давно. В десятилетия до захвата Начикеты компания уже владела контрольной долей во многих наземных бизнесах и даже в топливной отрасли. Аннексия планеты остановила стагнацию корпорации после Второй ИИ-войны. Доступ к беспошлинному топливу позволил Tri-Tachyon демпинговать на других рынках и получить столь необходимое конкурентное преимущество.",,,
planet_nachiketa_neutral,CUSTOM,"Этот мир был выбран бюрократами Домена как площадка для одного из секториальных комплексов производства АМ-топлива: кроме выгодного положения на оси расширения к дальнейшим рубежам, особой ценности у него не было. Обрушение реактора планеты вызвало цепной взрыв, который выбросил на орбиту обломки бывшего комплекса АМ-топлива и оставил в планете зияющую рану. От инфраструктуры остались лишь несколько подземных железнодорожных веток и скрытые бункеры. Редкие всплески активности на наземных сканерах показывают, что здесь всё еще осталось хотя бы несколько заброшенных людей.",,,
,,,,,
planet_yama_independent,CUSTOM,"Яма получила лишь пограничную пригодность в картах обследования корпорации Eridani-Utopia, но расположенный рядом топливный комплекс на Начикете подтолкнул терраформирование и колонизацию. Мир недавно выскользнул из рук Гегемонии, но иных заметных перемен почти нет. Как и в прошлые десятилетия, порядок здесь поддерживает избираемый гражданский совет.",,,
planet_yama_luddic_church,CUSTOM,"Яма получила лишь пограничную пригодность в картах обследования корпорации Eridani-Utopia, но расположенный рядом топливный комплекс на Начикете подтолкнул терраформирование и колонизацию. На планете мало что изменилось. От жителей ожидают жизни без части привычных удобств, а получить разрешение на работу на НПЗ почти невозможно. Однако Церковь довольна тем, что большинство населения продолжает жить как прежде: производить бытовые товары и вести тихую фермерскую жизнь. Время от времени на планете появляются миссионеры, несущие слово Лудда всем, кто готов слушать.",,,
planet_yama_luddic_path,CUSTOM,"Яма получила лишь пограничную пригодность в картах обследования корпорации Eridani-Utopia, но расположенный рядом топливный комплекс на Начикете подтолкнул терраформирование и колонизацию. Патеры насаждают суровую доктрину бережливого быта. Наземные патрули почти ежедневно устраивают рейды по домам в поисках скрытой технической гордыни. Планетарные НПЗ реквизированы исключительно для выпуска высококачественных — по меркам Пути — ракет для ячеек патеров.",,,
planet_yama_persean,CUSTOM,"Яма получила лишь пограничную пригодность в картах обследования корпорации Eridani-Utopia, но расположенный рядом топливный комплекс на Начикете подтолкнул терраформирование и колонизацию. Вторжение Лиги было встречено населением откровенной враждебностью, к их досаде. Новая должность планетарного администратора быстро превратилась в игру в горячую картошку: ни один чиновник не хотел занимать пост, где его, вероятно, убьют собственные подданные. В итоге с бара на Фикенхильде подобрали достаточно бестолкового фрилансера, к тому же не совсем трезвого. Ставки на то, сколько он продержится, стали популярной темой в барах.",,,
planet_yama_pirates,CUSTOM,"Яма получила лишь пограничную пригодность в картах обследования корпорации Eridani-Utopia, но расположенный рядом топливный комплекс на Начикете подтолкнул терраформирование и колонизацию. После провалившегося политического переворота, оставившего губернатора и большинство его штаба дрейфовать в космосе, на планете образовался огромный вакуум власти. Никто не занял пустоту, и мир закономерно скатился в анархию. В хаосе пиратский военачальник сумел захватить орбитальную станцию, вынуждая все входящие и исходящие торговые конвои сначала договариваться с ним. Самообеспечение планеты продовольствием и товарами народного потребления сделало ее удивительно устойчивой политией, несмотря на приток пиратов и контрабандистов.",,,
planet_yama_sindrian_diktat,CUSTOM,"Яма получила лишь пограничную пригодность в картах обследования корпорации Eridani-Utopia, но расположенный рядом топливный комплекс на Начикете подтолкнул терраформирование и колонизацию. Планета остается крупным экспортером бытовых товаров и металлов, однако рынок теперь под жестким протекционизмом, и импорт извне Диктата почти невозможен. Гражданская иерархия была полностью упразднена во время захвата. Назначенный военный губернатор обладает абсолютной властью над населением, правя железной рукой и с культовой преданностью Андраде.",,,
planet_yama_tritachyon,CUSTOM,"Яма получила лишь пограничную пригодность в картах обследования корпорации Eridani-Utopia, но расположенный рядом топливный комплекс на Начикете подтолкнул терраформирование и колонизацию. После захвата планеты Tri-Tachyon быстро запустила бизнес-проекты по производству наркотиков на уже существующей инфраструктуре. Эта новая модель позволила Яме стать одним из самых прибыльных предприятий корпорации, даже если местное население от нее не в восторге.",,,
planet_yama_neutral,CUSTOM,"Яма получила лишь пограничную пригодность в картах обследования корпорации Eridani-Utopia, но расположенный рядом топливный комплекс на Начикете подтолкнул терраформирование и колонизацию. Когда-то это было одно из немногих мест Сектора, где можно было жить сравнительно мирно. Тихие фермы и большие НПЗ, которыми славилась планета, теперь обветшали и не подлежат восстановлению. Оставшиеся обломки общества могут утешаться хотя бы тем, что застряли на пригодном для жизни мире, пока режут друг друга за территорию и ресурсы.",,,
,,,,,
planet_yami_hegemony,CUSTOM,"Чиновники Гегемонии пришли к выводу, что нынешнего военного присутствия в системе Нарака недостаточно после рейда Лиги, оставившего крупнейший НПЗ на Яме в руинах. Эта луна была сочтена достаточно безопасной, чтобы разместить здесь военные силы ближе к Яме, чем к Начикете, и при этом не тревожить основную массу гражданского населения.",,,
planet_yami_independent,CUSTOM,"Независимые торговцы быстро ухватились за шанс получить свой кусок космоса, когда землю на этой луне начали раздавать бесплатно. Большинство построек здесь — склады, возведенные жителями ради использования безналоговых участков. Товары нередко лежат здесь много циклов, пока цены по Сектору наконец не вырастут.",,,
planet_yami_luddic_church,CUSTOM,"Церковь основала на этой луне небольшой миссионерский городок. Жителей с планеты внизу и из всей системы здесь встречают с распростертыми объятиями независимо от веры и происхождения. Обращения идут медленно и тяжело: с момента Коллапса влияние Церкви в системе Нарака было невелико. Пока этой уютной колонии позволяют существовать благодаря благотворительным пожертвованиям — некоторые назвали бы их данью — в пользу других планет системы.",,,
planet_yami_luddic_path,CUSTOM,"Поверхность луны усеяна разрозненными группами патеров; большинство ""зданий"" на деле — списанные корабли, признанные слишком опасными даже для дальнейшего использования Путем. Их внутренние переборки и оружейные системы выпотрошены, чтобы освободить место под колониальные нужды вроде жилых модулей и портовой инфраструктуры. Когда именно патеры захватили луну, крайне неясно, но без силового нажима они ее вряд ли оставят.",,,
planet_yami_persean,CUSTOM,"Торговцы Лиги организовали на этой луне небольшой перевалочный пункт, пользуясь безналоговой землей. Притворяясь независимыми, они держат документы едва достаточно законными, чтобы их не смели за территориальные посягательства. Товары часто лежат здесь много циклов, пока цены по Сектору наконец не вырастут.",,,
planet_yami_pirates,CUSTOM,"Пиратские и контрабандистские базы усеивают поверхность луны; большинство строений обшито толстой броней, а окна и внешнее освещение убраны, чтобы снизить визуальную и сенсорную заметность. Пока существование колонии терпят сквозь зубы, поскольку контрабандисты с Ями частично закрывают дефицит медикаментов в системе, заодно поставляя рекреационные наркотики.",,,
planet_yami_sindrian_diktat,CUSTOM,"Синдрийские торговцы устроили на этой луне небольшой перевалочный пункт, пользуясь безналоговой землей. Основной товар луны — АМ-топливо напрямую из Диктата. Остальные политии системы мало интересуются этой луной, считая ее всего лишь складом топлива: купить при ценовых всплесках в других местах или захватить в военное время.",,,
planet_yami_tritachyon,CUSTOM,"Поверхность луны усеяна небольшими автоматизированными горными комплексами, которые с Ямы внизу выглядят как красивые россыпи огней. Главный объект колонии — передовая исследовательская лаборатория Tri-Tachyon, размещенная под поверхностью луны. Центральное направление лаборатории — изучение причин краха вратовой сети, что сделало ее одним из немногих одобренных Гегемонией проектов Tri-Tachyon.",,,
,,,,,
planet_epiphany_hegemony,CUSTOM,"Когда-то тихая горнодобывающая колония, Эпифания была выбрана для заселения еретическим лидером малоизвестного луддитского культа. Гражданское правительство Эпифании было свергнуто патерами во всплеске энтузиазма во время Второй ИИ-войны. Недавний захват Эпифании Гегемонией расколол население. Пока патеры сразу поклялись силой изгнать Гегемонию, более умеренные коренные жители восприняли вторжение как долгожданную смену бесконечной войны. Офицерам Гегемонии рекомендуют чаще общаться с населением для укрепления доверия, и гражданские настроения уже смещаются в пользу стабильности и безопасности, которые приносит Гегемония.",,,
planet_epiphany_independent,CUSTOM,"Когда-то тихая горнодобывающая колония, Эпифания была выбрана для заселения еретическим лидером малоизвестного луддитского культа. Гражданское правительство Эпифании было свергнуто патерами во всплеске энтузиазма во время Второй ИИ-войны. После казни несовершеннолетнего патерским боевиком за то, что тот осмелился играть на Tri-Pad, при том что власти даже не понимали, в чем проступок, революция стала неизбежной. Вновь восстановленное гражданское правительство не примкнуло ни к одной фракции, предпочитая удержать хотя бы ту малую свободу, которую может отстоять.",,,
planet_epiphany_luddic_church,CUSTOM,"Когда-то тихая горнодобывающая колония, Эпифания была выбрана для заселения еретическим лидером малоизвестного луддитского культа. Гражданское правительство Эпифании было свергнуто патерами во всплеске энтузиазма во время Второй ИИ-войны. Церковь пытается обуздать Путь с катастрофы на Майраате в 82-м цикле. Захват Эпифании дал церковным властям шанс дерадикализовать оставшихся на планете патерских боевиков и лидеров. Хотя миссионеры Церкви проповедуют важность мира и добродетели, их слова слишком часто остаются неуслышанными. Немногих патеров убеждают слова Церкви, которую они давно считают слишком беспринципной, чтобы исполнять Божью волю.",,,
planet_epiphany_persean,CUSTOM,"Когда-то тихая горнодобывающая колония, Эпифания была выбрана для заселения еретическим лидером малоизвестного луддитского культа. Гражданское правительство Эпифании было свергнуто патерами во всплеске энтузиазма во время Второй ИИ-войны. Планета рассматривалась как естественное продолжение Лиги и присоединилась схожим образом с Олинаду после быстрого, но жестокого восстания. Новое правительство сохранило почти полную автономию, во многом из-за тревожно большого числа патеров, которые до сих пор живут на планете.",,,
planet_epiphany_pirates,CUSTOM,"Когда-то тихая горнодобывающая колония, Эпифания была выбрана для заселения еретическим лидером малоизвестного луддитского культа. Гражданское правительство Эпифании было свергнуто патерами во всплеске энтузиазма во время Второй ИИ-войны. Патеры оказались захлестнуты растущим числом нежелательных элементов по мере того, как репутация планеты как безопасной гавани росла. В итоге Путь потерял хрупкий контроль над миром: их божественное послание утонуло в притоке пиратов, контрабандистов и прочих проходимцев без веры и закона.",,,
planet_epiphany_sindrian_diktat,CUSTOM,"Когда-то тихая горнодобывающая колония, Эпифания была выбрана для заселения еретическим лидером малоизвестного луддитского культа. Гражданское правительство Эпифании было свергнуто патерами во всплеске энтузиазма во время Второй ИИ-войны. У Министерства внутренних дел мало причин удерживать планету, кроме тонкой струйки летучих, поступающих на Синдрию. Однако удар по престижу был бы слишком велик, чтобы позволить планете выскользнуть из рук. Подавление бесконечных восстаний патеров оказалось бездонной ямой для людских ресурсов и кредитов.",,,
